timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609718400000,0.05684,0.08418,0.05103,0.0699,367245853.4,1610323199999,25185937.337269,159909,179498256.7,12369787.924052,2021-01-04
1610323200000,0.0699,0.104,0.05203,0.09487,355794953.5,1610927999999,27605194.447537,175769,178496100.3,13961185.668143,2021-01-11
1610928000000,0.09495,0.10462,0.07381,0.08779,273404855.3,1611532799999,24617710.495577,171039,131734446.4,11891372.108152,2021-01-18
1611532800000,0.08769,0.1197,0.08,0.09803,319379435.3,1612137599999,30928165.923697,211678,155613132.9,15128678.602943,2021-01-25
1612137600000,0.0981,0.1888,0.095,0.18214,522654439.7,1612742399999,77290164.894988,395413,264159218.9,39273363.314972,2021-02-01
1612742400000,0.18219,0.2873,0.17812,0.24813,591835913.23,1613347199999,140480115.092938,573449,300767237.85,71543362.0341696,2021-02-08
1613347200000,0.24868,0.326,0.1888,0.29609,531263133.42,1613951999999,148261906.6572274,427145,334865082.82,94887580.0480434,2021-02-15
1613952000000,0.2957,0.29937,0.17392,0.24682,476081523.6,1614556799999,116839600.436083,372721,267605804.6,66259294.413011,2021-02-22
1614556800000,0.24589,0.4,0.24309,0.37246,459178189.43,1615161599999,154416684.6062809,431381,235058141.53,78695680.8889331,2021-03-01
1615161600000,0.37298,0.755,0.36826,0.68704,557313814.4,1615766399999,286360074.5966,867419,282489828.71,145357435.3315228,2021-03-08
1615766400000,0.6873,0.7398,0.52729,0.64182,367314942.4,1616371199999,226619197.277174,789674,178229216.8,110131569.459885,2021-03-15
1616371200000,0.63973,0.865,0.55746,0.77916,432512823.9,1616975999999,302647336.59036,933681,215017697.87,150712340.631248,2021-03-22
1616976000000,0.77915,0.87871,0.61143,0.72304,348979117.8,1617580799999,261336208.252745,833099,169670333.7,127303305.676226,2021-03-29
1617580800000,0.723,0.7692,0.5555,0.63278,418253106.7,1618185599999,279355285.673139,774501,207452004.1,138996979.87215,2021-04-05
