timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609718400000,423.72,629.79,380.42,599.98,4543103.5528,1610323199999,2219631705.8836737,2809968,2282229.03156,1116166497.3559704,2021-01-04
1610323200000,599.94,602.92,400.0,479.37,4063263.98866,1610927999999,1972560374.8747725,2498742,1980335.57336,961085427.1328306,2021-01-11
1610928000000,479.32,553.73,391.77,439.52,2232926.57734,1611532799999,1055510686.3230219,1289235,1099828.62941,520110376.2991576,2021-01-18
1611532800000,439.67,465.2,369.79,399.3,1648461.19272,1612137599999,678307254.8456584,955658,801886.96183,330139225.5031646,2021-01-25
1612137600000,399.3,490.25,389.51,444.8,1905825.28208,1612742399999,841353309.6966265,1141610,938150.16583,413966318.6914449,2021-02-01
1612742400000,444.77,749.0,436.54,720.44,3249363.80386,1613347199999,1852219030.4314709,1923442,1625436.65773,927889767.3999177,2021-02-08
1613347200000,720.4,773.84,601.0,706.28,3190580.4421,1613951999999,2255378677.805233,2198260,1574597.73513,1114056367.2786815,2021-02-15
1613952000000,706.16,710.42,407.8,460.12,3073044.59903,1614556799999,1634105198.1207159,1946349,1524378.11936,809664353.8800395,2021-02-22
1614556800000,460.17,555.71,457.28,516.56,1328875.92166,1615161599999,678769292.5126323,1144328,662079.01872,338014347.1529168,2021-03-01
1615161600000,516.83,608.96,500.33,552.02,1436844.42089,1615766399999,789633716.8015068,1360435,704955.76117,387392035.4458897,2021-03-08
1615766400000,551.72,568.16,502.2,523.59,806754.74165,1616371199999,429157234.7302127,697610,394273.84511,209830523.8257823,2021-03-15
1616371200000,523.58,539.63,441.47,497.04,817296.26557,1616975999999,408621702.5152977,900342,404833.9334,202701000.4563965,2021-03-22
1616976000000,497.1,598.54,491.5,560.78,947569.54943,1617580799999,520201308.950601,951292,471303.11867,258681542.8504135,2021-03-29
1617580800000,560.8,715.7,553.66,689.65,1716528.79084,1618185599999,1105599610.0084105,1646709,867330.15461,558626761.2962995,2021-04-05
1618185600000,689.68,1219.98,652.05,972.51,3964076.63023,1618790399999,3632437797.7938533,4286744,2006954.61413,1836163524.4365544,2021-04-12
