timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1739145600000,0.2,1.5242,0.2,0.7447,837078374.12,1739750399999,850407529.876946,4271047,410809002.44,419408039.028871,2025-02-10
1739750400000,0.7438,0.7803,0.5971,0.6712,160344337.31,1740355199999,109790385.729074,729140,72511560.56,49693622.711195,2025-02-17
1740355200000,0.6716,0.9111,0.6277,0.8709,240806703.44,1740959999999,184338476.137205,2655400,106254895.09,81311252.755488,2025-02-24
1740960000000,0.8709,1.103,0.7348,0.7897,237162928.58,1741564799999,217457043.866136,3164386,115681820.6,106295249.082308,2025-03-03
1741564800000,0.7902,1.2947,0.7586,1.1857,186929509.22,1742169599999,197936416.574565,2561465,90655876.36,96061861.721853,2025-03-10
1742169600000,1.1855,1.2817,0.9173,1.0375,151110672.07,1742774399999,166477160.883836,1430641,76958599.51,85253696.037169,2025-03-17
1742774400000,1.0373,1.5713,1.0092,1.4762,190344499.82,1743379199999,254766930.682367,2182223,87334084.57,117039426.121894,2025-03-24
1743379200000,1.4771,1.6627,1.3067,1.5039,119481233.61,1743983999999,176744476.002168,1503990,55192299.4,81739237.533169,2025-03-31
1743984000000,1.5039,2.0818,1.3436,1.9369,111543485.52,1744588799999,192770515.054097,2283990,50988578.95,87864127.87547,2025-04-07
1744588800000,1.9373,2.29,1.8218,2.141,71259326.97,1745193599999,145109612.539268,1802806,31876756.04,64878915.232157,2025-04-14
1745193600000,2.1413,2.9849,1.8953,2.6361,94682949.68,1745798399999,224113468.797985,3320492,47764895.64,113923254.209449,2025-04-21
1745798400000,2.6357,3.3669,2.6301,3.274,78517430.72,1746403199999,238567950.413654,3442193,38097288.45,115707593.388364,2025-04-28
1746403200000,3.274,3.4303,1.1287,1.183,442398662.84,1747007999999,685651846.292517,5470655,201582350.03,314035104.338934,2025-05-05
1747008000000,1.1834,1.2323,0.9448,1.0,128197595.62,1747612799999,141941271.166032,1301315,63540123.92,70119464.951006,2025-05-12
1747612800000,0.9999,1.1226,0.9157,1.0022,105185060.5,1748217599999,107169121.78741,1193888,52331626.44,53325483.887624,2025-05-19
1748217600000,1.0023,1.0033,0.7585,0.8021,55033435.09,1748822399999,47806923.294028,689705,26813236.96,23192899.370682,2025-05-26
1748822400000,0.8022,0.8676,0.7049,0.75,30829530.67,1749427199999,24135056.544248,418302,15070642.31,11803585.814486,2025-06-02
1749427200000,0.7499,0.8091,0.6653,0.7035,26406222.21,1750031999999,19608079.795556,353359,13031103.71,9647588.216853,2025-06-09
1750032000000,0.7035,0.76,0.6023,0.7222,110856707.97,1750636799999,75954242.656862,867711,54981416.42,37657783.232215,2025-06-16
1750636800000,0.7222,0.7558,0.6316,0.6752,66423373.58,1751241599999,46224185.532263,476484,32080037.61,22389232.59699,2025-06-23
1751241600000,0.6754,0.6758,0.6086,0.6234,19808395.64,1751846399999,12714139.158216,212173,9835162.83,6311209.962691,2025-06-30
1751846400000,0.6234,0.7132,0.6011,0.6796,34341653.68,1752451199999,22440693.723178,278443,16651657.11,10893500.220441,2025-07-07
1752451200000,0.6799,0.7292,0.6574,0.7171,34434864.37,1753055999999,23919174.338854,303836,15741911.63,10934675.30257,2025-07-14
1753056000000,0.7171,0.8467,0.6569,0.7184,74025566.47,1753660799999,56504127.479646,536504,38515671.79,29429620.605869,2025-07-21
1753660800000,0.7187,0.7256,0.5732,0.5998,23928958.93,1754265599999,15161315.320353,248768,12615263.46,8005369.390903,2025-07-28
1754265600000,0.5997,0.6765,0.5832,0.6413,20393482.63,1754870399999,12847569.088721,199251,10302121.29,6496680.253958,2025-08-04
1754870400000,0.6415,0.6592,0.5854,0.6076,22446107.52,1755475199999,14019473.010556,263758,10487939.18,6530975.090848,2025-08-11
1755475200000,0.6075,0.6076,0.5622,0.5754,12651661.62,1756079999999,7250688.169784,67062,7190732.85,4123128.865361,2025-08-18
