timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1738540800000,1.0,15.5,1.0,5.187,151766876.241,1739145599999,1319348969.378432,4951534,75709790.728,658679769.84532,2025-02-03
1739145600000,5.186,6.357,4.743,5.611,50916190.203,1739750399999,286222548.138855,1589247,24357289.48,136968919.721162,2025-02-10
1739750400000,5.612,9.184,5.56,6.913,76917532.209,1740355199999,562808067.15926,2768752,38279214.115,280231326.341023,2025-02-17
1740355200000,6.912,9.189,6.019,8.546,79429220.599,1740959999999,599295317.360474,2396804,38758906.678,292792278.842296,2025-02-24
1740960000000,8.546,8.6,5.772,5.78,43710060.088,1741564799999,297374421.015866,1225551,21361837.202,145279986.628707,2025-03-03
1741564800000,5.782,6.557,5.259,6.357,23658457.842,1742169599999,142416771.129583,648656,12087989.682,72898669.43315,2025-03-10
1742169600000,6.356,7.136,5.787,6.747,22545398.103,1742774399999,145286614.037316,621430,11282836.303,72720618.607029,2025-03-17
1742774400000,6.747,8.981,6.576,7.243,41424706.985,1743379199999,329890990.198072,1392409,20713234.36,165272423.807219,2025-03-24
1743379200000,7.249,7.624,4.604,4.698,38203809.688,1743983999999,242379466.854432,1173730,19392044.075,123416773.234382,2025-03-31
1743984000000,4.699,8.0,3.166,3.9,76646738.611,1744588799999,311291028.583772,1719683,38857672.693,158218935.414067,2025-04-07
1744588800000,3.9,4.246,3.22,3.319,24545007.157,1745193599999,89461634.423573,602617,11635833.599,42513089.254265,2025-04-14
1745193600000,3.319,3.885,3.314,3.643,30753199.573,1745798399999,110833903.626518,744733,15712194.783,56611903.906401,2025-04-21
1745798400000,3.642,3.846,2.809,2.902,26689170.987,1746403199999,90770671.063613,573113,12633830.176,43084805.328966,2025-04-28
1746403200000,2.901,4.762,2.685,4.328,62932744.553,1747007999999,226164380.278022,1346438,30421934.015,109274062.634974,2025-05-05
1747008000000,4.329,4.506,3.017,3.247,31894848.648,1747612799999,118083828.383393,784384,15549378.03,57645957.975463,2025-05-12
1747612800000,3.248,3.485,2.801,2.932,23422543.773,1748217599999,73732207.155096,495462,11190084.619,35278778.835049,2025-05-19
1748217600000,2.933,2.985,2.169,2.499,32217509.56,1748822399999,83132586.691736,501849,15095869.368,38976963.773532,2025-05-26
1748822400000,2.5,2.64,2.189,2.346,17989726.488,1749427199999,43589724.825926,306224,8366438.836,20324506.553162,2025-06-02
1749427200000,2.348,2.579,1.919,2.056,19287538.663,1750031999999,43127160.004199,276654,9332577.951,20907162.374753,2025-06-09
1750032000000,2.056,2.146,1.502,1.585,20921801.906,1750636799999,38090649.655457,234652,9498276.356,17282714.442105,2025-06-16
1750636800000,1.585,1.849,1.58,1.82,18570129.833,1751241599999,31607768.995709,201495,9082551.577,15472662.899937,2025-06-23
1751241600000,1.821,1.903,1.584,1.677,14471450.189,1751846399999,25057294.984151,162291,6935187.837,12015452.702684,2025-06-30
1751846400000,1.678,2.145,1.616,1.989,23283941.041,1752451199999,44009227.046009,299484,12067759.418,22825260.387997,2025-07-07
1752451200000,1.99,2.547,1.964,2.304,59199523.022,1753055999999,134700577.997553,872503,29647594.581,67551373.543862,2025-07-14
1753056000000,2.304,2.638,2.085,2.279,46712087.32,1753660799999,110100040.22783,629144,23133326.531,54548462.619309,2025-07-21
1753660800000,2.28,2.343,1.69,1.81,17721587.172,1754265599999,35251600.309753,236921,8792472.948,17525829.687584,2025-07-28
1754265600000,1.809,2.138,1.755,2.087,13535093.853,1754870399999,26502146.448061,174204,6522848.721,12726405.858342,2025-08-04
1754870400000,2.087,2.46,1.889,2.381,49082731.135,1755475199999,107851367.20292,593931,23995578.496,52668715.482672,2025-08-11
1755475200000,2.381,2.447,2.2,2.238,3901198.776,1756079999999,8909287.870868,43789,1821199.89,4154137.300041,2025-08-18
