timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609718400000,161.23,185.83,139.31,170.07,16742640.15236,1610323199999,2763712715.128537,5014025,8324042.81467,1375285406.8212063,2021-01-04
1610323200000,170.06,170.74,112.7,142.8,17299947.01162,1610927999999,2429664361.403555,4819938,8632752.51562,1213070058.9553862,2021-01-11
1610928000000,142.78,166.02,122.7,141.01,12014045.8422,1611532799999,1732944265.5655837,3813192,6036185.51163,870808291.1030186,2021-01-18
1611532800000,141.01,147.87,118.13,129.36,9115731.35419,1612137599999,1221246405.5082326,2919490,4558775.97464,611085786.0213267,2021-01-25
1612137600000,129.37,164.27,125.95,150.76,11351440.19258,1612742399999,1687844267.032701,3074027,5598263.43101,832004447.1754667,2021-02-01
1612742400000,150.76,230.77,147.76,213.49,14877666.19043,1613347199999,2808186863.442257,4795331,7458572.35069,1408033913.563523,2021-02-08
1613347200000,213.47,247.04,185.31,227.13,11627003.4419,1613951999999,2586194967.309777,4525221,5805378.34083,1292316878.2346754,2021-02-15
1613952000000,227.17,227.39,152.88,165.22,14992290.10617,1614556799999,2735761489.5672054,4547889,7470026.14015,1362735350.0268576,2021-02-22
1614556800000,165.27,196.49,163.3,190.75,8955521.5065,1615161599999,1623073484.972188,3449895,4493173.78201,814151902.3476642,2021-03-01
1615161600000,190.75,230.23,179.58,213.94,9074027.40775,1615766399999,1865163411.930246,4111970,4572846.24622,939498257.677595,2021-03-08
1615766400000,214.0,222.58,191.15,195.31,5728744.27831,1616371199999,1157744238.1919744,2747392,2839021.52749,573840156.9127034,2021-03-15
1616371200000,195.33,199.0,167.86,184.24,5089196.05329,1616975999999,935298414.323625,2502395,2509287.99194,461230794.0671411,2021-03-22
1616976000000,184.22,217.97,182.45,202.21,5876287.44302,1617580799999,1173849519.725459,2902596,2953709.03185,590042771.244613,2021-03-29
