timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609718400000,0.08754,0.21999,0.078,0.14026,870804318.7,1610323199999,129130234.849893,533246,451272684.3,66946610.586583,2021-01-04
1610323200000,0.14026,0.19246,0.0989,0.15478,717913646.7,1610927999999,111905731.304441,441020,369804442.0,57583934.054882,2021-01-11
1610928000000,0.1549,0.1694,0.11543,0.15586,253530389.9,1611532799999,38772072.583347,230465,129582694.8,19848727.99623,2021-01-18
1611532800000,0.15587,0.168,0.12975,0.15174,229604236.7,1612137599999,35004441.411898,203269,117265164.7,17871742.947747,2021-01-25
1612137600000,0.1517,0.3035,0.14783,0.23044,609589156.2,1612742399999,137572278.347103,603161,304757848.4,68732958.291621,2021-02-01
1612742400000,0.23075,0.597,0.22252,0.45207,639947489.0,1613347199999,265249544.144994,879558,318983138.2,132654307.944066,2021-02-08
1613347200000,0.45268,0.545,0.39,0.46011,263101850.2,1613951999999,120280727.368,470154,134626831.4,61596783.816346,2021-02-15
1613952000000,0.46011,0.48998,0.264,0.33494,199277986.5,1614556799999,73042294.235841,330612,99489197.0,36458170.159124,2021-02-22
1614556800000,0.33494,0.42507,0.33175,0.40098,115253353.2,1615161599999,44065118.583051,226062,60405608.1,23108516.638888,2021-03-01
1615161600000,0.4009,0.48398,0.38029,0.45162,200746994.8,1615766399999,88128018.594469,427182,102973446.9,45219474.452265,2021-03-08
1615766400000,0.452,0.4753,0.39,0.42968,134277796.4,1616371199999,57732083.396924,275781,67623176.3,29068095.91045,2021-03-15
1616371200000,0.42993,0.5449,0.4002,0.48659,269456907.7,1616975999999,123371257.100774,509698,138345264.0,63361119.451812,2021-03-22
1616976000000,0.48712,0.78089,0.45902,0.63008,321718825.7,1617580799999,198324396.897815,689478,165536912.0,101769920.474987,2021-03-29
1617580800000,0.63008,0.67785,0.49501,0.65564,245050874.5,1618185599999,145434279.597472,548317,121109530.9,71893368.896349,2021-04-05
1618185600000,0.65805,0.7265,0.44,0.56686,207854669.7,1618790399999,132303369.796423,555285,106649754.9,68096691.411247,2021-04-12
1618790400000,0.56608,0.63224,0.27613,0.42704,254650802.9,1619395199999,131159905.577118,521066,128030422.1,66075780.537354,2021-04-19
1619395200000,0.42717,0.57243,0.42207,0.56776,137408379.6,1619999999999,71485879.000315,315446,72350001.3,37642247.665952,2021-04-26
1620000000000,0.568,0.69525,0.51432,0.58553,215034736.2,1620604799999,128195278.695602,473453,114319737.3,68127702.67312,2021-05-03
1620604800000,0.58555,0.58974,0.41618,0.44546,133345133.4,1621209599999,65513605.214898,265002,67861899.1,33375104.640432,2021-05-10
1621209600000,0.44466,0.53155,0.19103,0.2763,332073514.0,1621814399999,124210115.971275,573607,168410282.0,63170414.184804,2021-05-17
1621814400000,0.27628,0.4266,0.26236,0.31295,177120451.7,1622419199999,59572071.008391,299717,90045993.1,30361267.648735,2021-05-24
1622419200000,0.31291,0.38281,0.29374,0.32554,109355724.3,1623023999999,36688064.911936,183675,57770614.6,19411634.554254,2021-05-31
1623024000000,0.32556,0.33788,0.24204,0.26712,107424697.2,1623628799999,30658600.46453,149429,55326366.3,15846400.104217,2021-06-07
1623628800000,0.26671,0.27998,0.20699,0.22636,82791582.6,1624233599999,20665854.742491,130008,43911724.3,11003655.968075,2021-06-14
1624233600000,0.22632,0.22948,0.1437,0.19184,131504190.9,1624838399999,24209994.092657,174161,66020057.2,12142142.085447,2021-06-21
1624838400000,0.1918,0.26162,0.18637,0.25094,120025713.8,1625443199999,27812228.78715,223921,64142783.3,14870893.544175,2021-06-28
1625443200000,0.25051,0.2995,0.2298,0.24624,151926504.9,1626047999999,40854937.5038,260010,80124436.1,21563393.220217,2021-07-05
1626048000000,0.24627,0.2464,0.2004,0.21077,62919151.7,1626652799999,13951034.156659,109663,34455921.4,7626871.727959,2021-07-12
1626652800000,0.2107,0.23,0.17376,0.2201,74373710.4,1627257599999,15056173.457471,101827,38600657.9,7837222.314296,2021-07-19
1627257600000,0.2202,0.32254,0.2171,0.26769,436618310.3,1627862399999,120791169.409212,595242,223877205.7,61958344.897141,2021-07-26
1627862400000,0.26724,0.30819,0.25437,0.28703,116612884.8,1628467199999,32586105.676955,156445,60299290.3,16840567.627457,2021-08-02
1628467200000,0.28702,0.36039,0.26982,0.34208,191030398.5,1629071999999,62286346.995648,287706,97537712.4,31802224.90842,2021-08-09
1629072000000,0.34166,0.37387,0.28872,0.36504,238598476.2,1629676799999,80135297.94065,336588,124289596.1,41858290.79129,2021-08-16
1629676800000,0.3646,0.38317,0.3026,0.3533,162245384.5,1630281599999,56604346.897208,266350,84346732.0,29457340.633424,2021-08-23
1630281600000,0.3529,0.98,0.3197,0.6257,882342448.7,1630886399999,556062459.038175,1742493,448060638.5,281235168.839215,2021-08-30
1630886400000,0.6257,0.6849,0.4119,0.5193,517376085.0,1631491199999,299325148.7178,943823,261465001.0,151607394.1141,2021-09-06
1631491200000,0.5194,0.605,0.457,0.4999,276512856.0,1632095999999,145717523.8247,416814,139704984.0,73593503.3865,2021-09-13
1632096000000,0.4998,0.54,0.3718,0.4349,266956708.0,1632700799999,122783540.2486,412341,136630953.0,62947824.2152,2021-09-20
1632700800000,0.4344,0.55,0.3877,0.5189,179294462.0,1633305599999,82213689.8484,292537,92190066.0,42330480.3235,2021-09-27
1633305600000,0.5191,0.5917,0.4862,0.5008,219955560.0,1633910399999,116760728.2691,402197,112714293.0,59865706.1493,2021-10-04
1633910400000,0.5003,0.5423,0.4524,0.4693,119278562.0,1634515199999,58498421.868,219507,59780732.0,29335704.5751,2021-10-11
1634515200000,0.4695,0.4945,0.4556,0.4693,63175344.0,1635119999999,29935343.9399,130361,33501247.0,15879803.2312,2021-10-18
1635120000000,0.4691,0.6671,0.3832,0.4717,278158889.0,1635724799999,141192766.5933,482174,139619395.0,70603654.2344,2021-10-25
