timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1666137600000,1.0,100.0,1.0,6.8147,25662674.39,1666151999999,240062611.153309,471462,11133601.69,103818236.587465,2022-10-19 00:00:00
1666152000000,6.8038,8.25,6.7456,7.5218,14073354.02,1666166399999,106977280.255969,275889,6887300.47,52442009.370217,2022-10-19 04:00:00
1666166400000,7.5213,8.456,7.3176,7.8542,12333656.69,1666180799999,98058719.571601,203739,5986786.45,47635903.734384,2022-10-19 08:00:00
1666180800000,7.8506,7.9205,7.4923,7.8265,6279149.01,1666195199999,48433886.619495,84126,3010231.85,23222827.591783,2022-10-19 12:00:00
1666195200000,7.8262,7.8521,6.9085,7.0409,5020444.47,1666209599999,37211726.744689,67709,2338657.33,17366137.758464,2022-10-19 16:00:00
1666209600000,7.0415,7.39,6.7827,7.3207,4233420.19,1666223999999,30137391.679645,56016,2102313.8,14980521.030297,2022-10-19 20:00:00
1666224000000,7.3219,7.61,6.9,7.5168,3659654.24,1666238399999,26648300.740062,42869,1801386.42,13128382.911053,2022-10-20 00:00:00
1666238400000,7.5161,7.748,7.3431,7.5067,3374837.83,1666252799999,25462010.101524,33810,1689419.56,12751617.624442,2022-10-20 04:00:00
1666252800000,7.5046,7.67,7.3176,7.4892,2751412.92,1666267199999,20592548.639374,30112,1268608.59,9494404.589651,2022-10-20 08:00:00
1666267200000,7.489,7.5033,7.18,7.2724,3455108.09,1666281599999,25256231.69102,31596,1517571.57,11096599.675668,2022-10-20 12:00:00
1666281600000,7.2726,7.2726,6.988,7.2659,2183293.45,1666295999999,15582339.560767,25217,991731.21,7083095.215887,2022-10-20 16:00:00
1666296000000,7.2668,7.45,7.2301,7.3685,2550220.43,1666310399999,18784093.435675,25367,1297710.69,9561367.271373,2022-10-20 20:00:00
1666310400000,7.3691,7.7,7.18,7.5793,3390108.8,1666324799999,25457926.796667,35196,1558419.17,11712052.455829,2022-10-21 00:00:00
1666324800000,7.5751,7.6443,7.4192,7.4272,1952105.95,1666339199999,14717645.474448,21427,831804.96,6272694.080842,2022-10-21 04:00:00
1666339200000,7.4278,7.4772,7.0338,7.0721,4392474.71,1666353599999,31627829.380123,39730,2064145.13,14867080.217714,2022-10-21 08:00:00
1666353600000,7.075,7.5099,6.99,7.4893,3994752.42,1666367999999,28969954.315032,41800,2078225.81,15092286.653771,2022-10-21 12:00:00
1666368000000,7.4893,7.5821,7.3166,7.4874,1783269.1,1666382399999,13251323.433083,21872,883111.54,6567119.530956,2022-10-21 16:00:00
1666382400000,7.4885,7.5358,7.3872,7.498,1021270.71,1666396799999,7627437.760028,14792,487894.36,3643543.904572,2022-10-21 20:00:00
1666396800000,7.498,7.7,7.3565,7.4788,2102738.92,1666411199999,15846992.793446,24504,1047557.49,7900743.764167,2022-10-22 00:00:00
1666411200000,7.4784,7.4941,7.3411,7.4862,1066145.94,1666425599999,7909347.874708,13962,515707.94,3826542.162412,2022-10-22 04:00:00
1666425600000,7.4852,8.55,7.4551,8.2349,4132356.0,1666439999999,32799616.0572,57993,2201340.56,17464698.861812,2022-10-22 08:00:00
1666440000000,8.2348,8.9,8.0231,8.7251,7194820.53,1666454399999,60704548.578825,104581,3419479.57,28854727.066829,2022-10-22 12:00:00
1666454400000,8.7194,9.3152,8.5837,8.7748,5139370.82,1666468799999,45911346.46915,96503,2543719.86,22723363.186714,2022-10-22 16:00:00
1666468800000,8.7714,9.2363,8.73,8.9553,2773193.08,1666483199999,24869920.577117,48601,1361941.01,12221603.20186,2022-10-22 20:00:00
1666483200000,8.9571,9.6,8.8806,9.44,4305676.96,1666497599999,40073084.372256,73368,2098615.17,19541973.524675,2022-10-23 00:00:00
1666497600000,9.4418,10.1888,9.2953,10.0851,6951813.91,1666511999999,67953292.063841,105253,3442977.02,33683304.838255,2022-10-23 04:00:00
1666512000000,10.0811,10.33,9.4722,9.6547,6472444.84,1666526399999,64004288.042824,109078,3136925.21,31026838.658121,2022-10-23 08:00:00
1666526400000,9.652,9.75,9.296,9.592,5385314.52,1666540799999,51156706.867525,78127,2648277.77,25160197.22196,2022-10-23 12:00:00
1666540800000,9.592,9.7099,9.0235,9.6662,5381971.12,1666555199999,50014114.740804,94584,2753327.13,25612246.02606,2022-10-23 16:00:00
1666555200000,9.6685,9.8871,9.4507,9.7815,2913218.37,1666569599999,28135195.540462,45562,1523651.31,14718337.867678,2022-10-23 20:00:00
1666569600000,9.7808,9.9152,9.3,9.4636,3134807.37,1666583999999,29936290.106033,44714,1414355.33,13512704.081104,2022-10-24 00:00:00
1666584000000,9.4639,9.6566,9.2354,9.5892,2971085.41,1666598399999,27986090.522888,46837,1525791.8,14377855.271938,2022-10-24 04:00:00
1666598400000,9.5852,9.718,9.4,9.5,2937616.94,1666612799999,28096177.51898,44263,1422205.73,13598577.054332,2022-10-24 08:00:00
1666612800000,9.5,9.968,9.472,9.6948,7238643.5,1666627199999,70372369.896291,86413,3749080.14,36420161.289199,2022-10-24 12:00:00
1666627200000,9.692,9.7538,9.4647,9.6462,2447155.55,1666641599999,23562415.580854,35523,1326174.79,12773070.761336,2022-10-24 16:00:00
1666641600000,9.639,9.6533,9.3,9.5293,2111499.26,1666655999999,20043269.559884,27512,1054207.06,10006561.776479,2022-10-24 20:00:00
1666656000000,9.5298,9.568,9.1001,9.2696,3114807.37,1666670399999,28882953.452626,42713,1296385.78,12024191.112897,2022-10-25 00:00:00
1666670400000,9.2698,9.3358,9.05,9.1746,1856181.72,1666684799999,17084764.773926,31373,825995.99,7605428.485705,2022-10-25 04:00:00
1666684800000,9.1776,9.3068,9.0698,9.2177,2078314.53,1666699199999,19118449.095423,32659,1015289.93,9336039.991214,2022-10-25 08:00:00
1666699200000,9.2178,9.48,9.1612,9.4247,3545529.32,1666713599999,33035048.276336,51669,1775464.32,16542696.59888,2022-10-25 12:00:00
1666713600000,9.4284,9.4687,8.65,8.7992,7350224.19,1666727999999,65880721.592684,86586,3361253.39,30135696.866447,2022-10-25 16:00:00
1666728000000,8.8,8.8363,8.5202,8.7863,3023428.32,1666742399999,26222299.021984,45987,1290194.58,11200243.45792,2022-10-25 20:00:00
1666742400000,8.7833,8.8927,8.6061,8.8489,2017251.06,1666756799999,17673832.992355,33906,978829.79,8579213.154069,2022-10-26 00:00:00
1666756800000,8.8488,9.2863,8.7242,9.167,3240434.3,1666771199999,29345180.807719,46603,1598392.1,14484253.545076,2022-10-26 04:00:00
1666771200000,9.167,9.219,8.8,8.9029,2838543.83,1666785599999,25618743.046492,46850,1315976.99,11881292.333853,2022-10-26 08:00:00
1666785600000,8.9028,9.08,8.6877,8.9754,3202653.18,1666799999999,28453423.421046,57379,1471663.11,13076328.087481,2022-10-26 12:00:00
1666800000000,8.9758,9.1247,8.772,8.8419,1766628.81,1666814399999,15752091.451568,36020,814914.96,7269389.432033,2022-10-26 16:00:00
1666814400000,8.843,9.2579,8.809,9.1951,2655984.24,1666828799999,24101288.692639,43696,1281280.75,11625659.970918,2022-10-26 20:00:00
