timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609473600000,744.87,747.09,734.4,737.38,72474.10311,1609487999999,53652717.5373186,56675,36077.80902,26716495.2141921,2021-01-01 04:00:00
1609488000000,737.37,741.76,725.1,738.85,128108.21447,1609502399999,94014242.5380369,97917,62143.49657,45617214.7026484,2021-01-01 08:00:00
1609502400000,738.85,743.33,732.12,735.39,121504.02184,1609516799999,89663737.5792228,84247,65878.41968,48628581.1951458,2021-01-01 12:00:00
1609516800000,735.39,737.73,714.29,725.34,156457.71927,1609531199999,113798232.016046,100467,71977.06431,52374719.3814557,2021-01-01 16:00:00
1609531200000,725.34,731.97,722.5,728.91,65676.83838,1609545599999,47837776.9389528,48186,33274.20651,24238020.8765654,2021-01-01 20:00:00
1609545600000,728.91,734.4,714.91,730.39,119184.4496,1609559999999,86463766.6670002,75165,61460.03639,44600367.9041979,2021-01-02 00:00:00
1609560000000,730.39,740.49,726.26,735.12,97938.27713,1609574399999,71868616.4501491,57883,50874.40167,37344306.6145534,2021-01-02 04:00:00
1609574400000,735.12,738.35,723.01,729.7,120264.73109,1609588799999,87831972.884946,84102,59643.87111,43552882.6841255,2021-01-02 08:00:00
1609588800000,729.7,772.8,728.25,768.43,428448.45842,1609603199999,324368938.891346,249050,226835.84775,171655095.9838071,2021-01-02 12:00:00
1609603200000,768.45,787.69,764.5,784.79,334396.9924,1609617599999,259913296.097379,183503,169993.15062,132129725.5903083,2021-01-02 16:00:00
1609617600000,784.79,785.48,750.12,774.56,252385.66804,1609631999999,194025591.6212667,174431,117867.42588,90633448.2344933,2021-01-02 20:00:00
1609632000000,774.44,781.59,770.59,772.37,114309.37983,1609646399999,88725026.6699457,83454,55262.34666,42897754.8915837,2021-01-03 00:00:00
1609646400000,772.44,805.74,768.71,799.78,285411.98757,1609660799999,226063792.5425455,167082,150645.31535,119374101.6686066,2021-01-03 04:00:00
1609660800000,799.74,832.3,791.5,829.76,334288.39418,1609675199999,273481403.148565,221265,174192.18576,142535354.6344105,2021-01-03 08:00:00
1609675200000,829.77,921.73,826.38,917.72,698095.22416,1609689599999,618527281.189163,376059,361475.83881,320098541.3121241,2021-01-03 12:00:00
1609689600000,917.95,978.0,888.93,921.53,805040.39911,1609703999999,754876661.0758147,439147,387856.53783,363785699.5101992,2021-01-03 16:00:00
1609704000000,921.61,1011.07,920.08,978.28,576458.5013,1609718399999,560737695.1055758,349494,309595.57445,301574823.5762247,2021-01-03 20:00:00
1609718400000,978.33,1025.81,954.22,1021.41,432623.86115,1609732799999,424203777.4598096,303419,227642.75241,223371568.9866141,2021-01-04 00:00:00
1609732800000,1021.41,1162.97,1012.0,1044.31,996550.05419,1609747199999,1072902193.9202002,573837,512470.74069,551739648.0174665,2021-01-04 04:00:00
1609747200000,1044.3,1078.93,890.0,976.8,1176111.38746,1609761599999,1144304917.76406,598643,574682.0076,559810922.681016,2021-01-04 08:00:00
1609761600000,976.97,1058.16,956.12,1040.01,815345.81432,1609775999999,825886889.2964481,426507,393080.07793,397939032.2993458,2021-01-04 12:00:00
1609776000000,1040.0,1048.0,982.05,1042.28,540996.24594,1609790399999,546825774.075543,340395,272481.14597,275570578.0164351,2021-01-04 16:00:00
1609790400000,1042.16,1049.7,992.7,1041.43,283383.57698,1609804799999,289510650.7035376,235061,145980.9475,149207269.3283138,2021-01-04 20:00:00
1609804800000,1041.45,1134.6,995.0,1001.76,753792.30594,1609819199999,813585476.2728204,504741,372782.01055,402792953.8795446,2021-01-05 00:00:00
1609819200000,1001.75,1030.81,974.45,1003.45,525071.48466,1609833599999,528194740.6575195,357063,262008.59225,263658518.5711126,2021-01-05 04:00:00
1609833600000,1003.52,1050.93,1003.51,1042.21,324534.17389,1609847999999,335122307.677517,236773,160960.8176,166217297.7668646,2021-01-05 08:00:00
1609848000000,1042.23,1064.0,1001.0,1052.82,326089.03064,1609862399999,337526577.2689778,301860,160153.43589,165829569.4579043,2021-01-05 12:00:00
1609862400000,1052.83,1108.0,1036.29,1096.33,458535.68236,1609876799999,492838182.4081986,330217,223163.79435,240058653.3026243,2021-01-05 16:00:00
1609876800000,1096.36,1120.0,1074.44,1099.56,318972.99776,1609891199999,349782995.723109,229849,158572.3773,173994459.8755077,2021-01-05 20:00:00
1609891200000,1100.16,1110.3,1057.26,1075.49,272291.19258,1609905599999,293212938.6285132,210687,134527.88502,144890298.8219014,2021-01-06 00:00:00
1609905600000,1075.49,1135.02,1073.03,1106.59,397722.28203,1609919999999,441456899.0283067,288071,207395.94613,230295888.4190236,2021-01-06 04:00:00
1609920000000,1106.61,1166.58,1091.0,1151.88,427002.85506,1609934399999,479187483.0641908,264919,227841.60698,255961433.9198211,2021-01-06 08:00:00
1609934400000,1151.88,1158.96,1121.0,1143.89,356213.35095,1609948799999,405448745.5900846,220700,174131.4404,198241135.9792172,2021-01-06 12:00:00
1609948800000,1144.01,1208.57,1144.01,1160.78,514560.21454,1609963199999,609775143.8723416,332173,266370.22747,315801292.4301378,2021-01-06 16:00:00
1609963200000,1160.78,1213.0,1116.61,1208.42,422346.69818,1609977599999,496180911.1050762,284338,217688.7825,256049430.9604782,2021-01-06 20:00:00
1609977600000,1208.75,1224.11,1179.91,1213.17,276767.00381,1609991999999,333262481.9170627,206386,139849.17382,168480836.9161212,2021-01-07 00:00:00
1609992000000,1213.17,1218.04,1181.09,1186.21,223588.06912,1610006399999,268883282.4563716,162163,108514.73112,130531636.9363991,2021-01-07 04:00:00
1610006400000,1186.39,1205.7,1159.03,1201.12,239241.20032,1610020799999,284280608.5180713,184880,118403.60127,140793143.4822087,2021-01-07 08:00:00
1610020800000,1201.32,1249.98,1197.64,1249.83,320851.12478,1610035199999,392230181.1001034,234838,166518.01673,203691868.9890263,2021-01-07 12:00:00
1610035200000,1249.84,1289.0,1131.0,1234.14,647222.06056,1610049599999,799738431.2816199,416540,308418.66943,381819545.1846392,2021-01-07 16:00:00
1610049600000,1234.23,1267.33,1201.45,1224.87,265253.362,1610063999999,327824906.0953054,197892,133022.78279,164428994.6429899,2021-01-07 20:00:00
1610064000000,1224.86,1233.0,1065.0,1150.1,457136.18423,1610078399999,525210887.7866639,378913,206600.25615,237739291.0387971,2021-01-08 00:00:00
1610078400000,1150.1,1214.27,1125.41,1208.42,317360.18426,1610092799999,370551271.1633175,250686,160221.12215,187132156.3427805,2021-01-08 04:00:00
1610092800000,1208.2,1270.24,1181.73,1255.43,340828.16003,1610107199999,419331465.1853372,256541,180939.45635,222778631.5507944,2021-01-08 08:00:00
1610107200000,1255.24,1273.75,1171.72,1216.77,412593.06251,1610121599999,508882081.4722407,292765,196352.92822,242426549.6062971,2021-01-08 12:00:00
1610121600000,1216.93,1242.18,1173.0,1184.75,287616.62425,1610135999999,347371846.5885259,252066,139308.53437,168335863.4675656,2021-01-08 16:00:00
1610136000000,1184.75,1229.69,1135.51,1216.93,315638.70813,1610150399999,372079900.3840403,287846,159466.80785,188206805.4136047,2021-01-08 20:00:00
