timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1738843200000,1.0,15.5,1.0,8.883,60535274.91,1738857599999,647666976.444925,1724929,30114712.706,321792617.393906,2025-02-06 12:00:00
1738857600000,8.873,9.849,7.35,7.8,16294015.674,1738871999999,141335264.068674,644586,8202030.527,71338972.580831,2025-02-06 16:00:00
1738872000000,7.801,8.73,6.781,8.717,12537209.863,1738886399999,97180053.075625,400744,6365505.0,49512303.993495,2025-02-06 20:00:00
1738886400000,8.717,9.234,7.66,8.181,7032686.335,1738900799999,58130395.412113,251878,3556989.854,29440388.323552,2025-02-07 00:00:00
1738900800000,8.189,8.198,7.381,7.572,4191933.198,1738915199999,32144716.690014,167511,2231745.373,17118534.858765,2025-02-07 04:00:00
1738915200000,7.572,7.86,7.21,7.588,3455638.901,1738929599999,25969354.368789,170998,1770749.695,13305782.858602,2025-02-07 08:00:00
1738929600000,7.585,8.18,7.359,7.797,6068007.497,1738943999999,47235063.803062,164345,3046422.411,23725498.454954,2025-02-07 12:00:00
1738944000000,7.795,8.55,7.719,7.906,4786584.826,1738958399999,38882957.176028,125707,2396668.241,19483558.824882,2025-02-07 16:00:00
1738958400000,7.906,8.19,7.372,7.7,3111087.343,1738972799999,24290781.215955,88407,1531539.279,11968048.928904,2025-02-07 20:00:00
1738972800000,7.7,7.79,6.708,6.866,3692363.039,1738987199999,26103651.095649,151309,1738773.194,12288153.718637,2025-02-08 00:00:00
1738987200000,6.866,6.996,6.226,6.425,3551179.178,1739001599999,23081092.413979,161791,1753281.651,11387274.061237,2025-02-08 04:00:00
1739001600000,6.422,6.8,6.322,6.537,2150925.868,1739015999999,14001845.948017,90948,1018834.981,6637084.150499,2025-02-08 08:00:00
1739016000000,6.535,6.781,6.231,6.324,3224987.149,1739030399999,20922120.934407,107355,1594435.238,10337983.743475,2025-02-08 12:00:00
1739030400000,6.321,6.339,5.841,5.998,3919346.657,1739044799999,23564835.696125,118605,2075816.808,12484626.071243,2025-02-08 16:00:00
1739044800000,5.996,6.188,5.751,6.053,2199627.866,1739059199999,13212483.344699,67782,1057769.832,6355015.003951,2025-02-08 20:00:00
1739059200000,6.053,6.514,5.887,6.229,3388017.214,1739073599999,21024354.863548,118662,1726916.71,10723855.058647,2025-02-09 00:00:00
1739073600000,6.23,6.271,5.818,5.875,1878398.262,1739087999999,11201657.889352,70817,940108.147,5607068.590194,2025-02-09 04:00:00
1739088000000,5.875,5.97,5.661,5.842,2463349.367,1739102399999,14350943.3011,86767,1179212.172,6873157.288536,2025-02-09 08:00:00
1739102400000,5.843,5.942,5.396,5.459,2638344.355,1739116799999,14816094.770805,89723,1243217.205,6993276.4003,2025-02-09 12:00:00
1739116800000,5.459,5.69,5.05,5.066,2446751.005,1739131199999,13011210.907265,79879,1166723.096,6207691.971063,2025-02-09 16:00:00
1739131200000,5.068,5.2,4.906,5.187,2201147.734,1739145599999,11223115.958301,68791,998338.608,5098877.569647,2025-02-09 20:00:00
1739145600000,5.186,5.46,4.743,4.972,2728499.673,1739159999999,13733245.313041,102663,1344056.931,6775898.575549,2025-02-10 00:00:00
1739160000000,4.973,5.426,4.914,5.211,1813488.285,1739174399999,9273991.106298,79536,874143.628,4477904.331706,2025-02-10 04:00:00
1739174400000,5.211,5.259,4.956,5.045,1642572.787,1739188799999,8367240.671089,56500,803788.525,4094379.233361,2025-02-10 08:00:00
1739188800000,5.043,5.693,4.939,5.253,2897193.296,1739203199999,15271894.520422,97036,1260678.729,6662122.102275,2025-02-10 12:00:00
1739203200000,5.251,5.688,5.241,5.512,2532605.928,1739217599999,13809802.042617,82761,1299490.339,7086910.32254,2025-02-10 16:00:00
1739217600000,5.511,5.598,5.221,5.282,1273051.741,1739231999999,6881171.951744,41784,582508.931,3148477.358674,2025-02-10 20:00:00
1739232000000,5.28,5.863,5.235,5.725,2061188.973,1739246399999,11437644.717383,54541,1043874.143,5790346.257126,2025-02-11 00:00:00
1739246400000,5.731,6.357,5.516,6.049,3006853.766,1739260799999,17688481.897053,86238,1524977.531,8985470.345411,2025-02-11 04:00:00
1739260800000,6.046,6.046,5.644,5.66,1710647.427,1739275199999,9969620.602517,47201,829034.287,4831792.427861,2025-02-11 08:00:00
1739275200000,5.661,5.681,5.379,5.538,1836204.27,1739289599999,10131982.664341,46636,893364.494,4924938.991823,2025-02-11 12:00:00
1739289600000,5.539,5.65,5.398,5.502,1070502.937,1739303999999,5909000.194057,30715,511590.828,2827255.781948,2025-02-11 16:00:00
1739304000000,5.498,5.918,5.462,5.81,1337117.234,1739318399999,7636248.14085,37318,660482.028,3771371.252362,2025-02-11 20:00:00
1739318400000,5.808,6.053,5.685,5.83,1780009.155,1739332799999,10392315.442639,56379,909442.506,5308415.61882,2025-02-12 00:00:00
1739332800000,5.83,5.91,5.411,5.439,1203073.198,1739347199999,6738512.431674,37684,481522.21,2704341.906411,2025-02-12 04:00:00
1739347200000,5.437,5.633,5.434,5.547,1221865.956,1739361599999,6764839.02197,29435,605630.582,3353657.552319,2025-02-12 08:00:00
1739361600000,5.544,5.728,5.395,5.602,1935935.794,1739375999999,10790631.542645,54294,957008.738,5339341.107757,2025-02-12 12:00:00
1739376000000,5.602,6.0,5.45,5.889,1812736.097,1739390399999,10437724.241772,49122,847364.599,4876697.301883,2025-02-12 16:00:00
1739390400000,5.888,6.116,5.816,5.885,1186966.628,1739404799999,7026663.693787,32873,584458.891,3459376.845339,2025-02-12 20:00:00
1739404800000,5.887,6.306,5.745,6.154,1383277.891,1739419199999,8345709.217614,39242,635520.484,3846144.734118,2025-02-13 00:00:00
1739419200000,6.155,6.268,5.87,5.913,1301632.536,1739433599999,7894686.569023,38809,579801.589,3523902.482919,2025-02-13 04:00:00
1739433600000,5.911,6.076,5.771,5.826,1181472.954,1739447999999,6995903.853024,39853,546129.281,3234533.673814,2025-02-13 08:00:00
1739448000000,5.826,5.987,5.692,5.824,1284363.198,1739462399999,7526958.256056,40005,634705.016,3719490.140751,2025-02-13 12:00:00
1739462400000,5.82,5.82,5.566,5.648,808579.011,1739476799999,4584552.306103,32067,373375.39,2116039.306116,2025-02-13 16:00:00
1739476800000,5.648,5.743,5.55,5.598,489502.581,1739491199999,2758977.15295,18112,240177.627,1353368.406873,2025-02-13 20:00:00
1739491200000,5.599,5.661,5.5,5.583,501651.882,1739505599999,2794993.004086,19302,224188.306,1249343.881302,2025-02-14 00:00:00
1739505600000,5.585,5.629,5.417,5.469,585568.798,1739519999999,3213673.254262,18143,323516.476,1775997.547894,2025-02-14 04:00:00
1739520000000,5.465,5.741,5.441,5.707,995155.048,1739534399999,5603376.970622,39279,477143.108,2682399.384659,2025-02-14 08:00:00
1739534400000,5.705,5.968,5.684,5.941,1207830.091,1739548799999,7032911.558826,29724,473671.884,2760964.54941,2025-02-14 12:00:00
1739548800000,5.941,6.013,5.83,5.862,1042969.45,1739563199999,6176147.319656,26277,487940.368,2887900.479314,2025-02-14 16:00:00
1739563200000,5.865,5.94,5.727,5.904,523596.507,1739577599999,3057992.248386,19238,245248.612,1431889.353348,2025-02-14 20:00:00
1739577600000,5.907,5.985,5.753,5.934,651180.77,1739591999999,3818550.509011,20946,329231.709,1926969.912274,2025-02-15 00:00:00
1739592000000,5.931,6.109,5.859,6.011,927349.374,1739606399999,5531518.231274,30010,426779.272,2545451.505519,2025-02-15 04:00:00
1739606400000,6.011,6.188,5.784,5.815,1329730.085,1739620799999,8016606.133019,37473,665100.983,4006802.175401,2025-02-15 08:00:00
1739620800000,5.818,5.836,5.637,5.658,716515.75,1739635199999,4112901.12661,22334,334139.325,1918438.496309,2025-02-15 12:00:00
1739635200000,5.655,5.843,5.615,5.71,386925.615,1739649599999,2209361.15697,13113,167660.307,957013.527122,2025-02-15 16:00:00
1739649600000,5.709,5.733,5.625,5.657,161585.065,1739663999999,915865.871002,7702,84088.467,476729.616949,2025-02-15 20:00:00
1739664000000,5.653,5.67,5.5,5.581,371760.008,1739678399999,2075757.701189,11197,135282.925,754942.876445,2025-02-16 00:00:00
1739678400000,5.583,5.689,5.492,5.559,395967.546,1739692799999,2204771.482603,11161,194679.835,1084526.202866,2025-02-16 04:00:00
1739692800000,5.558,5.647,5.53,5.606,462643.405,1739707199999,2588209.743003,16430,192802.108,1078823.208109,2025-02-16 08:00:00
1739707200000,5.604,5.644,5.533,5.595,468291.915,1739721599999,2615309.163744,13977,246484.055,1376230.660429,2025-02-16 12:00:00
1739721600000,5.598,5.728,5.533,5.721,356931.171,1739735999999,2008643.161115,10616,175677.139,988813.75364,2025-02-16 16:00:00
1739736000000,5.719,5.756,5.597,5.611,331196.407,1739750399999,1878161.952808,11521,150527.294,853506.532416,2025-02-16 20:00:00
1739750400000,5.612,5.715,5.56,5.714,392994.854,1739764799999,2218903.582904,12681,213020.618,1203704.832251,2025-02-17 00:00:00
1739764800000,5.714,5.839,5.617,5.787,658894.12,1739779199999,3779576.529582,23293,349805.108,2008017.441586,2025-02-17 04:00:00
1739779200000,5.784,6.022,5.772,6.006,1250679.793,1739793599999,7413331.815439,39481,615091.147,3647208.871771,2025-02-17 08:00:00
1739793600000,6.004,6.13,5.859,6.012,1443954.887,1739807999999,8666718.59224,44216,688040.827,4131759.133772,2025-02-17 12:00:00
1739808000000,6.01,6.777,5.961,6.043,3143882.723,1739822399999,19664216.988137,104202,1622086.944,10147510.086432,2025-02-17 16:00:00
1739822400000,6.045,6.25,5.912,6.141,1359022.548,1739836799999,8307121.230438,52617,676825.384,4139638.624348,2025-02-17 20:00:00
