ret_diff,ret_diff_3v,rsi_diff,macd_diff,macd_signal_diff,rolling_corr,volatility_ratio,target
0.00998247090415338,-0.018317861703818966,-3.091499999999792,164.20942082173158,178.99472596811813,0.3016196955851141,14.277945405281129,0
-0.03575666573570691,-0.056481777223408886,-50.34942857142891,156.9951896791408,174.59476019124764,0.12451097504694557,8.213648414028743,0
0.04293889429150935,0.01716469945995582,-93.74007142857114,127.73851704499953,165.22349783238616,0.5236071640119045,9.315812799332038,0
-0.003965688818159803,0.0032165397376426362,-23.898785714285008,106.04862222425086,153.38852948977845,0.5349152532710395,9.347737459698424,0
-0.01131572240524031,0.02765748306810924,-67.33264285714336,48.875482514949155,132.48593341779974,-0.060866567081043814,13.087153480561952,0
-0.010386937981029706,-0.025668349204429813,-71.71971428571403,-13.517217140220566,103.28531585171162,0.02677746641798147,15.004530533212002,0
0.05553729001945392,0.03383462963318391,-162.45364285714206,-131.16891565450908,56.39450838615786,0.6584849296747812,9.984325679898795,1
-0.029666579989829557,0.015483772048594663,-228.79914285714273,-292.29466915025927,-13.343288883992916,0.3842656785551952,8.322981535495362,1
0.006239375698063619,0.03211008572768798,-62.87742857142865,-301.37641745577537,-70.94988311095715,0.3077515458895295,3.537129618492223,0
0.04573728362415335,0.022310079332387413,-17.968999999999834,-268.63229846622477,-110.48633195371761,0.19059943991830536,3.7393147927336163,1
0.002052712913634539,0.05402937223585151,0.6562142857139116,-208.57712950887404,-130.1044607588119,0.2751591796122286,3.629331427972822,0
-0.00029465844015714136,0.04749533809763075,-22.63100000000083,-184.45123378824655,-140.9737895671787,-0.25807408922946445,2.6364187080433226,0
-0.01941603228227256,-0.01765797780879516,31.412071428571387,-95.38386423254899,-131.85578730896324,0.3405011767530399,3.883596412816121,0
0.0037740388701297273,-0.01593665185229997,70.20764285714269,65.9621034963844,-92.2921983653637,0.3454719857084033,4.446104584576505,0
-0.020329019593547364,-0.035971013005690194,53.26878571428605,171.89836971317501,-39.45407920874606,0.3430469381050047,1.8704189377022198,0
-0.01966514760224569,-0.036220128325663334,68.49592857142903,248.83156912023577,18.203052121231906,0.2912213286809336,1.7117565346442636,0
0.0138696782324438,-0.026124488963349256,56.31864285714236,270.8597758816038,68.73439769203712,0.4430807150055788,2.4684158577563364,0
-0.06751299054895081,-0.0733084599187527,43.63871428571395,273.560106388941,109.69953746066513,-0.027776578266247215,4.720060178368782,0
-0.030110388178079327,-0.08375370049458634,88.58542857142878,283.78446926282135,144.51652019208464,0.5710242817958793,13.40003867338276,0
-0.008390291309810642,-0.10601367003684078,86.5705000000005,269.26826383074865,169.46686506549236,0.5943301620923402,13.882930773090905,0
-0.010616931259835415,-0.04911761074772539,151.97285714285707,258.9513710746559,187.36376272436564,0.49454395640948545,13.074078004950863,0
-0.03355849806686939,-0.05256572063651545,243.54721428571452,279.7445734064583,205.83992147544254,0.11994566333300169,9.203701055844297,0
-0.011402214146532363,-0.05557764347323717,147.97385714285673,299.93554471780703,224.6590431929934,0.8651180798502777,5.896350469648159,1
-0.010226831381308142,-0.0551875435947099,130.8168571428572,329.60347885732506,245.64792792662948,0.8337589732336131,5.103195778895805,0
-0.0061245518618514745,-0.027753597389691978,87.36978571428575,331.9090208141305,262.90014466825005,0.8725957784978229,5.490515748482567,1
0.010270202340271938,-0.006081180902887678,132.60628571428634,355.1507869609739,281.35027184724873,0.39154599185002154,6.602591974529847,1
-0.0034218712138253194,0.0007237792645951443,52.43357142857106,347.83711874364747,294.64764037690503,-0.0028413257077475355,3.049903598702434,0
0.01407700620924379,0.020925337335690408,-20.544500000000124,347.11680191365883,305.1414721969706,-0.181895749537828,3.604533093422158,0
-0.0027085634962176414,0.00794657149920083,-7.839142857142982,337.06271578547097,311.5257206562404,-0.7540330332797295,2.8045021904389063,0
-0.0038138288890729724,0.0075546138239531765,0.17635714285639448,330.18911617838216,315.2583996371269,-0.528906048874249,3.1732233408642014,0
0.01193633066219386,0.005413938276903249,18.49992857142899,306.09401987025257,313.4255236706368,-0.04917866189367972,5.208315585493156,0
-0.02230836283053456,-0.014185861057413669,39.859642857143065,296.1090438363504,309.96222771278536,0.5689305472190886,10.526431906106083,1
-0.01606231033571957,-0.026434342504060265,47.485714285713705,304.65385246141443,308.9005526664528,0.9281758696977961,8.25033957414964,1
-0.07274242716226084,-0.11111310032851497,44.13535714285627,284.84258457863143,304.0889589960999,-0.305613161117243,13.129578643364962,0
0.01209105298930232,-0.07671368450867808,22.902785714284967,246.48650030852505,292.5684672061175,-0.007979486041387466,13.457361479646906,0
0.00044383909868283395,-0.06020753507427569,-15.186142857143231,202.91475848589576,274.6377254227617,-0.0927270746448228,12.843937334117303,0
-0.0003707238723825548,0.0121641682156026,-26.388785714285962,161.04139880939792,251.9184600755076,-0.16598029557215227,15.029559272647404,0
0.009256276513781246,0.009329391740081525,-32.983857142856806,136.3005176322378,228.79487157752578,-0.5235436063022977,20.27843037148385,0
0.004044717814435744,0.012930270455834435,-22.699285714285878,109.66673001613691,204.96924326717144,0.2895520592411033,4.076454503781786,1
-0.043187217221206685,-0.029886222892989693,-41.479642857142686,91.79414100932914,182.33422281389053,0.2792698834412683,19.66249941985443,0
0.040415534544442897,0.001273035137671956,-20.15021428571445,79.09027194296183,161.68543264554194,0.06704793313278179,34.57173118175251,0
0.02400754440810571,0.021235861731341926,-36.978714285714325,58.415333066558915,141.03141274277831,0.2960568656588121,30.77507726016029,0
0.0018777765145152276,0.06630085546706384,-62.3321428571429,7.702324208071023,114.36559505163375,0.1561758334589929,15.997703926727558,0
