ret_diff,ret_diff_3v,rsi_diff,macd_diff,macd_signal_diff,rolling_corr,volatility_ratio,target
-0.05659911531202262,-0.05049067722066518,213.22714285714252,757.5948563858693,238.76461940082385,-0.3358885745761172,1.5139397973220157,0
0.008178102467986389,-0.048958051648617495,217.6035714285724,785.5493657666708,348.1172561659391,-0.28050164469085265,1.491884282494096,1
0.14236514203611123,0.093944129192075,208.40428571428595,771.8134518645688,432.85439283832505,-0.013800801746529786,6.778365758324868,0
0.12384264221191925,0.2743858867160169,184.91571428571493,743.7942771637964,495.0421786705368,-0.6079831821726189,15.458445250062912,0
-0.040211493304362286,0.2259962909436682,-180.78642857142853,303.18416402387004,456.6712470201296,-0.39025455074316007,3.9829919100062288,0
0.0037468708802224047,0.08737801978777937,-143.6828571428565,-16.295961740314922,362.0787511316337,-0.2877540240744132,3.2507331650426043,0
-0.019092856750770368,-0.055557479174910246,-234.81500000000005,-362.1259134874541,217.23873320063095,-0.3732237184997348,3.5091485470320425,0
-0.09587121933367519,-0.11121720520422315,-138.90714285714307,-614.3403197779331,50.92347617431345,0.04736742387485791,3.6226268680368765,0
0.016249446753309988,-0.09871462933113558,-122.01999999999947,-791.5255710255035,-117.56596469996715,0.331833603678367,2.081638778639599,0
-0.01930376599980131,-0.09892553858016652,-324.9921428571429,-943.2976543648961,-282.71207734265477,0.1584986597515582,7.517235856273042,0
-0.06846216381121292,-0.07151648305770425,-250.08857142857119,-946.328140528086,-415.43524024162855,0.5675071912590774,5.765462001476987,0
-0.01007558942149423,-0.09784151923250846,-473.0107142857136,-1020.7792166259061,-536.504058563033,0.6088212917832208,6.275214395659574,0
0.09523320986971179,0.01669545663700464,-576.0207142857142,-1059.9683348834765,-641.1968883436513,0.423833709771005,7.9316597484762985,0
-0.06239244626350163,0.022765174184715936,-304.452857142857,-846.9037732798424,-682.3382751026676,0.6496527661005642,5.122556637592277,0
0.004286967251278098,0.037127730857488266,-338.43500000000046,-806.8463302413738,-707.239896596658,0.6647636800092778,4.38268207978257,0
-0.15244864885511744,-0.21055412786734096,-76.74928571428671,-471.18913833082655,-660.0298173605543,0.8197856414825191,4.781556484776656,0
-0.025297356249882424,-0.17345903785372174,-122.07928571428621,-280.05506684855004,-584.0349564802603,0.8010915302290339,4.753032825619937,0
0.03418062140104748,-0.14356538370395236,-97.41357142857197,-107.94569538747336,-488.8171795122567,0.8843866302549497,4.043997088250724,0
-0.05311416619959058,-0.044230901048425496,272.8749999999997,31.509173951679948,-384.75197509571507,0.8898962677329206,4.467946582599763,0
-0.0817624380731505,-0.10069598287169358,321.5721428571424,223.99580609379063,-263.00248204223084,0.8714712979315385,4.921143998401956,0
0.0917998475863151,-0.043076756686425965,335.268571428571,291.8216257999168,-152.03770244959145,0.6944953488750383,8.929770223584011,0
-0.09262075715041955,-0.08258334763725494,418.2278571428577,448.857340250876,-31.858728754151088,0.909004976642444,9.780514968704965,0
-0.14091925303976705,-0.14174016260387148,482.4314285714284,651.9196341152713,104.89690923193938,0.9372422173976345,10.17371385129962,0
0.017757185084157197,-0.2157828251060294,479.98142857142835,778.867737832065,239.69104695407367,0.9656604483428992,10.316165130158314,0
0.07869504214763473,-0.04446702580797511,311.28071428571417,786.1358485761242,348.9799896445817,0.9736909256048714,10.298621836799388,0
0.004165557318077081,0.10061778454986901,357.60714285714306,751.7463568054479,429.53325286560033,0.9642852752450637,9.786417523064387,0
-0.04390309521388144,0.038957504251830366,393.0057142857141,763.3138112089024,496.28935803672675,0.9752234561100108,10.888725027123908,0
0.010497100389349834,-0.029240437506454532,255.4500000000007,841.7151310773812,565.3745089404662,0.7938886072842898,6.249970189790598,0
0.05934576632117501,0.0259397714966434,319.99642857142936,829.1105383336354,618.1217140747004,0.8346323167236347,6.406840280644487,0
0.07889581300982532,0.14873867972035015,69.38428571428601,824.9277366641622,659.4829203829856,0.5523793747577597,7.353043139967763,0
0.029004844955958287,0.1672464242869586,104.49642857142898,774.2416754983528,682.434674519252,0.6317081405877776,7.148996688433538,0
-0.040666812300380925,0.06723384566540268,70.05785714285734,706.4221905696355,687.2321807406449,0.27353676098385116,7.042855462556618,0
0.0066556847488228495,-0.005006282595599789,34.657857142856976,609.0723997576824,671.6002272758652,-0.0273936197576297,12.909234492853203,0
-0.03775410070586531,-0.07176522825742339,-82.93214285714285,478.1079250584411,632.9017689727118,-0.6383704501910156,15.89178567499833,0
0.004765403549346644,-0.026333012407695817,-65.30285714285685,309.32328025981207,568.1860729459853,0.378731960600214,16.938912086112797,0
0.00684721699744123,-0.02614148015907744,-156.78642857142944,178.5969030558727,490.2682403399493,0.05343009993907167,8.03799807184536,1
0.030022050062912448,0.04163467060970032,-147.51857142857168,169.6175138523275,426.1380961705419,-0.45747743689774434,2.6351022605010814,0
-0.015279486818328997,0.021589780242024674,-174.13285714285678,106.21090380380627,362.15265857390915,-0.5704333898656936,2.538324601789554,0
-0.010307595583805593,0.004434967660777852,-172.60928571428624,-26.284624690740905,284.4652025911294,-0.6939674726313594,1.2275636203424474,0
-0.0014626632205394369,-0.02704974562267403,-230.9457142857143,-226.06777199961311,182.35860819439205,-0.631159135439815,1.0979488464173224,0
0.08398228403665,0.07221202523230497,-321.96714285714256,-434.5997506640091,58.96693693366072,-0.05226938054759875,4.295366364105706,0
-0.028447817655253387,0.05407180316085717,-404.07785714285717,-606.690954934453,-74.16464102575067,0.1918304626747307,12.020100882224941,0
0.0534398870527449,0.10897435343414151,-282.4007142857144,-663.1510738046773,-191.96192722216225,-0.15270804418110823,5.695724187130457,0
