ret_diff,ret_diff_3v,rsi_diff,macd_diff,macd_signal_diff,rolling_corr,volatility_ratio,target
-0.010251702163946176,0.01925437795704752,-61.73999999999983,-202.15700847606922,-135.65002271521124,-0.14484097904848428,3.6075427417988557,0
0.022098124059674484,0.029074511302779084,-39.82999999999925,-197.66569923804695,-148.0503897008934,-0.3984103104654278,4.867082228111994,0
-0.010025190810946015,0.0018212310847822953,-47.4885714285718,-192.0064262487083,-156.83888372050092,-0.05353845043599534,9.278287288697538,0
-0.010578603336463098,0.0014943299122653735,-14.73071428571441,-177.28207456494977,-160.92588543897384,-0.5752711355578086,20.045316913741708,0
-0.0072029695090944,-0.02780676365650351,-22.72714285714277,-174.66862954548708,-163.67365187975292,-0.2126143427193417,9.457801910001054,0
-0.011861790205527495,-0.02964336305108499,-58.84285714285652,-180.442244900334,-167.027392328251,-0.41483579323599007,8.249091786609032,0
-0.024673560908309945,-0.043738320622931835,-30.04142857142932,-154.66505112617153,-164.5561698362726,0.9439835819885873,3.2596348172884757,0
-0.031177571735872493,-0.06771292284970992,4.823571428571142,-82.8015133158982,-148.20775723820623,0.9794624073404793,3.1384236940676677,0
0.02172038735744994,-0.03413074528673249,69.93000000000072,24.28342063535672,-113.71189564708521,0.21575100494976235,3.838039803711152,0
-0.013953639729188057,-0.023410824107610608,63.62928571428514,101.21924038000236,-70.7278169402216,0.12155616124649142,3.877395356806946,1
0.018620219136662515,0.0263869667649244,125.4492857142857,201.24523738494383,-16.33478189647353,-0.07809437547461734,5.651475111540104,0
0.004166960453280713,0.008833539860755173,199.92499999999998,332.9521993632071,53.52145629785114,-0.05079813891482942,4.7055349982059615,0
-0.04846311679482586,-0.025675937204882628,324.0278571428575,560.855178819393,154.98681137181498,0.7437372540440642,3.7854801643335874,0
-0.0004333724430159438,-0.04472952878456109,286.9957142857151,705.1433093989909,265.0168789983208,0.7962584959193068,2.914797292141541,0
0.009911911554747313,-0.03898457768309449,262.24642857142874,788.7049256853925,369.75358566640483,0.8712725065807398,2.977808997418967,0
0.010421591954507998,0.019900131066239366,265.4142857142857,858.280081035433,467.45829279266826,0.9272514082645552,2.9124597305888944,0
-0.006681302778299094,0.013652200730956217,258.7114285714288,895.3510487238549,553.0364578628554,0.9582748507238715,2.916792880848355,0
-0.018279150804328813,-0.014538861628119909,246.35571428571401,908.4466980752361,624.1182238071398,0.21980921957441169,4.120257925527441,0
-0.007816429333263725,-0.032776882915891634,270.29499999999933,924.1326321833996,684.1208929754548,0.32754935284276615,4.444507943425251,1
-0.02738409251438969,-0.053479672651982224,350.884285714285,1006.0995081780078,748.516400171251,0.7743025579254247,2.7421454962395453,1
0.027190973121627056,-0.008009548726026359,280.75357142857143,1008.5176622891059,800.5165221245308,0.9247811851566623,3.13834946561794,1
0.029069720875924937,0.028876601483162304,193.14642857142834,950.6797638198739,830.5491409911834,0.943154431864443,3.4333099101683584,0
0.002722507468661442,0.058983201466213435,118.3278571428571,860.8463920748354,836.6086195748642,0.9722919965875702,3.1855592505333536,0
-0.00147517605271029,0.03031705229187609,141.47285714285766,799.7546905951737,829.2378816116691,0.9719974709096336,3.1099394499182043,0
0.002586361057311871,0.003833692473263023,95.66571428571353,732.5562431701252,809.9016084837449,0.9122870470996558,3.513175419935076,0
-0.020908044950159372,-0.019796859945557792,47.14999999999999,673.0088849945874,782.5231058276086,0.8418774315964588,4.237640303336511,0
-0.007106701189802475,-0.02542838508264998,-48.77857142857143,639.8010784156301,753.9787291743207,0.6699866097333297,2.846378944957551,1
0.005118092156872794,-0.022896653983089054,-39.06214285714356,589.46403691615,721.0758140015481,0.606138035180014,3.7033007157685023,0
0.010157446659750059,0.008168837626820379,-21.932142857142853,541.0160692220888,685.0638863912753,0.6368484940656155,5.011867738082529,0
-0.022870690518412097,-0.007595151701789243,-29.720714285714656,501.3321277826574,648.3175485522,0.5745361534589463,6.188448143924267,0
0.0006996201632863304,-0.012013623695375706,-33.78285714285718,452.31300185487794,609.1166492129369,0.6611427772074031,5.084096397761436,0
-0.023034259241201477,-0.04520532959632724,-32.114999999999625,404.8443172981447,568.262187687092,0.6929649961306024,10.169823894861905,0
-0.01803965445541961,-0.04037429353333476,-47.42071428571383,361.7117404679767,526.9520990673603,0.6216463779765342,13.329729917848157,0
-0.00972910605067183,-0.05080301974729291,-127.76928571428537,314.18682001262334,484.3990420622301,0.906382554466648,8.599804325474153,0
-0.013998601545405154,-0.041767362051496594,-65.99142857142786,292.10839549561433,445.9409101379778,0.5916628689600549,4.411694939756096,1
-0.014599372445099925,-0.03832708004117691,26.362857142857685,326.46761007522196,422.046246377143,0.654763536796469,1.313010958665712,0
0.06338825283404982,0.03479027884354474,28.64642857142795,318.5104958563386,401.3390953654386,0.7609077950708966,6.240553015488197,0
-0.07264451000899069,-0.023855629620040793,176.86214285714243,493.32165370905886,419.73560435268166,0.9272535202661898,3.812818143780257,0
0.001258143265255647,-0.007998113909685222,396.79285714285766,860.0868214718604,507.80584388552006,0.7830903785760517,2.8552594046968762,0
0.03781926221266848,-0.03356710453106656,317.92928571428587,1050.96023622567,616.4367195977954,0.862589983615125,2.6978391384524016,0
0.08189112809999267,0.12096853357791681,205.19571428571436,1083.6872307141175,709.8868215587041,0.910562057578774,2.789314457108073,0
-0.027655405466218565,0.09205498484644259,245.5528571428574,1125.0427678941057,792.918011248566,0.8767359346733599,2.736494878853622,0
-0.027362884382404806,0.026872838251369303,264.49785714285713,1163.5100324178093,867.0364158684339,0.8101718498596401,2.4259592156046033,0
