change_1h,change_4h,change_12h,change_24h,btc_change_24h,eth_change_24h,rsi_1d,rsi_4h,rsi_1w,distance_from_ma_24h,volume_spike_5m,quality_score,symbol,target
0.012091123152429883,0.031412083295734305,0.013515007281444058,0.17724840159507504,0.006446304052572849,-0.00033130815391368973,85.03205193540836,78.36343927373585,80.88899979706717,0.05129678263325737,1.34299451004889,10,BNB/USDT,0.0
0.030563460772681683,0.053250982878708,0.008277214208818773,0.2020158968499952,0.0057299046355752115,0.0007269406052246019,85.03205193540836,79.3200687248131,80.88899979706717,0.0724298340052676,3.1443531037759005,15,BNB/USDT,1.0
-0.013915857018352407,0.024037205601451284,0.0700370959611587,0.17846361762130325,0.0064050560033497295,0.00518018228995909,85.03205193540836,79.3200687248131,80.88899979706717,0.05302984331007032,0.5005280782913722,10,BNB/USDT,1.0
0.009256090749776957,0.038029533612387034,0.0704375886524824,0.15236062151797158,-0.0009472280974508474,0.0018501603161582558,85.03205193540836,79.3200687248131,80.88899979706717,0.056205693259489875,0.5934129701325359,10,BNB/USDT,1.0
-0.01162181304523835,0.013708869653615618,0.0043142514707217305,0.13458680141274226,-0.002373737196976866,-0.006354120184441481,85.03205193540836,79.3200687248131,80.88899979706717,0.04016554065981309,0.9519188370914501,10,BNB/USDT,1.0
0.008923193736344981,0.032482478947872595,0.0031141095858604473,0.018279859934277276,0.05063665041199927,0.061931860866951904,74.98567667850128,63.8359811899814,80.88899979706717,0.0026087108748119618,0.3154964907651444,13,BNB/USDT,1.0
-0.024866690174354944,0.01887313647258204,-0.018426609525221016,-0.018287985127388717,0.055762239811638636,0.07256308501512909,74.98567667850128,63.8359811899814,80.88899979706717,-0.022049381409374968,0.7889991659498503,13,BNB/USDT,0.0
-0.0006716329068354732,-0.007269503546099343,-0.01437057905860517,-0.02788590620340392,0.05299578973696284,0.06714991050749997,74.98567667850128,63.92036875772923,80.88899979706717,-0.02154104155503951,1.156149281178938,13,BNB/USDT,0.0
-0.003950169673155868,-0.020709865909768532,-0.005795990476691215,-0.045297206909337695,0.059974660833414184,0.08945094747167959,74.98567667850128,63.92036875772923,80.88899979706717,-0.023615372003799786,0.7450127165243744,13,BNB/USDT,0.0
-0.019762652363336186,-0.04855318069116077,0.0062652872493480505,-0.06007752637727959,0.044221810850164855,0.05856064324614918,74.98567667850128,63.92036875772923,80.88899979706717,-0.041589342004549064,0.8623423834284354,13,BNB/USDT,0.0
0.02562968418245193,0.0007166107151062029,0.01888676897613184,-0.04750435239962969,0.04837061354715333,0.07238448217111437,74.98567667850128,63.92036875772923,80.88899979706717,-0.013482773290946501,1.241708912965013,13,BNB/USDT,0.0
0.0009103267509431578,0.0023007679942848025,0.04052824049686832,-0.07491118581505052,0.05192013578036403,0.07162148318541206,74.98567667850128,60.49967037825455,80.88899979706717,-0.009186958136325675,0.9148408401318395,13,BNB/USDT,0.0
-0.004077420017028266,0.0021727190618845427,0.026127606651451307,-0.06568131625090956,0.05246419845937478,0.063537919594431,74.98567667850128,60.49967037825455,80.88899979706717,-0.010389574759945144,1.0940586871795686,13,BNB/USDT,0.0
-0.011160493827160334,0.010967373367584576,-0.006874006379655739,-0.08458196654513261,0.05319465898350817,0.06264507635842653,74.98567667850128,60.49967037825455,80.88899979706717,-0.017943413555906625,1.0133747824661405,13,BNB/USDT,0.0
-0.0018423543921208818,-0.016111927385033087,0.003175498001447341,-0.07552440849028286,0.062061476779151414,0.07554884010310192,74.98567667850128,60.49967037825455,80.88899979706717,-0.01641835746059993,0.8610759833916124,13,BNB/USDT,0.0
0.035729189212902135,0.018114778607247972,0.013039007092198629,-0.03937840054891317,0.04735432121331917,0.0645349564347355,74.64301134235318,64.2992472905728,80.88899979706717,0.020352698735518444,3.5038840317662276,18,BNB/USDT,0.0
-0.010216783290219356,0.011838611558418366,-0.006963518789524947,-0.03806644614002108,0.04626744257569082,0.05846359879008989,74.64301134235318,64.2992472905728,80.88899979706717,0.011889409317663411,0.7077471797238432,13,BNB/USDT,0.0
0.01590315426472566,0.030241231576439986,0.014368446425451209,-0.004322924851535737,0.05382005946761503,0.08487762035731605,74.64301134235318,64.2992472905728,80.88899979706717,0.017934633301813774,0.8045894136938987,13,BNB/USDT,0.0
0.010444346613373234,0.005090364292539951,0.025651723522057468,0.010912514342589219,0.0607996315944106,0.09594372238347915,74.64301134235318,65.87630379578945,80.88899979706717,0.027635863849000093,1.0511276590200656,13,BNB/USDT,0.0
0.009468667981744838,0.02508025405443437,0.039469359497052325,0.03344460498859503,0.055543431427783174,0.09104565224424888,74.64301134235318,65.87630379578945,80.88899979706717,0.03540806918660268,1.3615920070867307,13,BNB/USDT,1.0
0.005983958251502441,0.042434092278585966,0.06677173979255002,0.07345537117183731,0.06352781445807021,0.10661434250396118,74.64301134235318,65.87630379578945,80.88899979706717,0.0382946084106924,0.7774394747616797,13,BNB/USDT,1.0
-0.012688436006864534,0.013095814976811004,0.026916528530289474,0.04631166376241236,0.053034520816124475,0.09550613723750367,74.64301134235318,65.87630379578945,80.88899979706717,0.024091007457327167,1.2094303947171106,13,BNB/USDT,1.0
-0.013496686212340903,-0.041044266169751764,0.07178323520671515,0.13242013549991882,0.034437920438030734,0.04745385120050605,62.642252815496455,54.93784187193536,81.80097832828508,0.045462400248529274,3.076744435535126,10,BNB/USDT,0.0
0.030154942430538068,-0.005719131392161847,0.1020362593877866,0.22815147428445504,0.07125411657186076,0.09474756236021031,62.642252815496455,54.93784187193536,81.80097832828508,0.06566351251923988,1.1158828611460632,13,BNB/USDT,1.0
0.014957567206276723,0.0002409794058142456,0.012094101400670798,0.06407353742142807,0.0013476002695200773,0.01572483537576974,55.238901541048165,48.77333264019967,81.80097832828508,0.020644451613175782,3.397295617760422,10,BNB/USDT,0.0
0.007197098492576437,0.05582178217821787,0.041264695543491214,0.08189546283248061,0.05173048124220592,0.1081092059594786,59.550496625762605,54.89741188082218,85.49524767792603,0.05397642022543573,0.8074188218774285,13,BNB/USDT,0.0
-0.01050282263358282,0.016394390074747633,0.02799968824285881,0.06658585582502163,0.043231897130533214,0.09642705516948591,59.550496625762605,56.18526159210234,85.49524767792603,0.04133383245828518,2.334039122724054,13,BNB/USDT,0.0
0.010045679410148,0.007696380621005083,0.0446160782545626,0.07994389617590536,0.04466622031334477,0.10026385224274414,59.550496625762605,56.18526159210234,85.49524767792603,0.04778408771040917,0.9158995315588684,13,BNB/USDT,0.0
0.018615474112856134,0.025369299935773748,0.08200609962724492,0.11596418207479564,0.06482767294279168,0.1303825016688156,59.550496625762605,56.18526159210234,85.49524767792603,0.06085634629673971,3.6114363038106023,18,BNB/USDT,0.0
-0.0072216797774542485,0.010690373037753664,0.08745837957824643,0.1049400903857356,0.06274522511700975,0.11697204834437391,59.550496625762605,56.18526159210234,85.49524767792603,0.050067584912196,1.3331028195454238,13,BNB/USDT,0.0
-0.0041381357976582045,0.017191379669819318,0.09996105679558909,0.07377549556521878,0.04987528483434445,0.09315934620299982,59.550496625762605,56.8005178177425,85.49524767792603,0.04325752493819789,1.5470577162917318,13,BNB/USDT,0.0
0.012875936347035433,0.020041659629567166,0.12180373542462086,0.09447296889157375,0.08009073967872515,0.10119110969206768,59.550496625762605,56.8005178177425,85.49524767792603,0.051823285562730526,0.8137096903452162,13,BNB/USDT,1.0
-0.00998951377007573,-0.008603378714467258,0.07120250014929241,0.08587917187941407,0.07852296123565661,0.09601681788006178,59.550496625762605,56.8005178177425,85.49524767792603,0.038960586464488696,1.0959709065811138,13,BNB/USDT,0.0
0.006299475972795232,0.004898958971218503,0.07233663366336618,0.08158903890708635,0.08168719209585795,0.10021853146853155,59.550496625762605,56.8005178177425,85.49524767792603,0.04183363187019479,0.9784068675551438,13,BNB/USDT,1.0
-0.012741676361420429,-0.0037826556851637827,0.029956846728827813,0.05608012010113783,0.07270845258500169,0.06850265444015458,59.550496625762605,55.674748216575495,85.49524767792603,0.027254830443484212,1.0867791905141801,13,BNB/USDT,0.0
0.0015524755438340865,-0.014919881523998813,0.01255625732763499,0.05607163284223815,0.07592518663939996,0.0753209417168117,59.550496625762605,55.674748216575495,85.49524767792603,0.02655038035832125,1.6810431858330512,13,BNB/USDT,0.0
-0.002577223322003497,-0.007544505147359271,0.008878310476406526,0.037532053772632024,0.06377563589088298,0.060242865246895816,59.550496625762605,55.674748216575495,85.49524767792603,0.022527836029558775,0.9191562400942381,13,BNB/USDT,0.0
0.007339724385859725,-0.006518567761712113,0.009021174440630775,0.050658126000859394,0.06592287750579673,0.07114823688177685,59.550496625762605,55.674748216575495,85.49524767792603,0.0276409541511771,0.9461149887814103,13,BNB/USDT,1.0
-0.009330855018587325,-0.003086246563043571,0.010216266418999531,0.038502006936596445,0.05732893955391649,0.05591836734693878,59.550496625762605,55.58400361679356,85.49524767792603,0.01693778378175547,2.116629790021598,13,BNB/USDT,0.0
0.01050696086157088,0.005826765771486109,0.010677625776426725,0.05577009781820319,0.08238763778797287,0.07888163240737955,59.550496625762605,55.58400361679356,85.49524767792603,0.02495837820441412,1.0357936200981503,13,BNB/USDT,1.0
0.006944186564669996,0.01542840023966452,-0.000902709972181559,0.08102936193114996,0.09316643391028712,0.08982299151734607,59.550496625762605,55.58400361679356,85.49524767792603,0.028559399124748013,0.4277816279747667,13,BNB/USDT,1.0
-0.008463637704676286,-0.0005018587360594573,-0.0021525728812930023,0.08511754616083134,0.09533535456279685,0.09800887783934353,59.550496625762605,55.58400361679356,85.49524767792603,0.016998927590674458,1.3875713256141453,13,BNB/USDT,1.0
-0.01731352165584965,-0.008555668130136307,-0.01535422800283237,0.08307200393531322,0.1057356031893757,0.10762972884000499,59.550496625762605,54.73007661797544,85.49524767792603,-0.0035159847595978783,0.9766606077605176,13,BNB/USDT,0.0
-0.010200219522349618,-0.028872219540272748,-0.037787221517008085,0.07941388917552361,0.121109387680842,0.1275954469252285,59.550496625762605,54.73007661797544,85.49524767792603,-0.016923025447871155,3.0191771976200035,18,BNB/USDT,0.0
0.009406726191614423,-0.026497270983920962,-0.01893559296837244,0.05091864561976234,0.1005035425844385,0.10155962014428899,59.550496625762605,54.73007661797544,85.49524767792603,-0.009465069293177966,0.9659354746860908,13,BNB/USDT,0.0
0.013978596457997927,-0.004463206441894574,-0.011449042527652997,0.06005940594059411,0.10056948928979836,0.09140741826079846,59.550496625762605,54.73007661797544,85.49524767792603,0.0020906107759078116,0.42556400497920677,13,BNB/USDT,0.0
-0.005039310082083803,0.0341444976421037,0.03256474309436941,0.0430622878201985,-0.00247746943717575,0.04933073223494855,65.59405763185254,67.75791618917675,85.49524767792603,0.02180837176921064,3.368262406712197,10,BNB/USDT,0.0
-0.00539044523468557,-0.02281242589518606,-0.003851670400154661,0.0010688951511028666,0.058450335505231266,0.021551553175762184,67.1647724896458,65.50881574995381,85.49524767792603,-0.0022366207208957,4.9538311578080485,10,BNB/USDT,0.0
0.01052427998130434,0.0017574692442883233,0.006986268369067794,0.03992171562204572,0.06612997119893316,0.04329285656913795,67.1647724896458,65.50881574995381,85.49524767792603,0.009468367889420432,0.7630878125800895,13,BNB/USDT,0.0
-0.0037799043062201054,0.005084718490031559,0.002503731522942809,0.021973167539266925,0.05687117252493379,0.04418667268241916,67.1647724896458,61.62430256001593,85.49524767792603,0.004814183329864739,1.0556309703370317,13,BNB/USDT,0.0
0.0033414807710159256,-0.004176262858897495,0.04131010676727942,0.05515064749137788,0.06621338875226246,0.056528871993584806,64.26130386469106,56.3359440245506,86.50474095699768,0.01954012355196491,3.2997381111847903,18,BNB/USDT,1.0
0.007100775193798592,0.006336271669584503,-0.005389679987750751,0.04841989734981755,0.055195294492693225,0.06327600367167485,64.26130386469106,56.730347601774795,86.50474095699768,0.01362611225715085,1.3852949280801803,13,BNB/USDT,1.0
0.00233997352135229,0.002093144950287895,0.013085624484588054,0.06860331527982932,0.07962592488234499,0.08806703282793205,64.26130386469106,56.730347601774795,86.50474095699768,0.013253852454820084,0.7975887779656498,13,BNB/USDT,1.0
-0.019505452311472937,-0.007740371164785986,-0.019806540764624514,0.017062562730009834,0.04386091266852343,0.04989940974970253,61.541655646347884,52.989503993309896,86.50474095699768,-0.007074979114452775,1.6468003475086825,13,BNB/USDT,1.0
-0.0005458259906742091,0.003884711779448713,-0.01187208979617016,0.028947579674078794,0.04383401937412179,0.0545618955660796,61.541655646347884,52.80334707938745,86.50474095699768,-0.006310333707818442,1.4272243640907205,13,BNB/USDT,1.0
0.00571089751591547,0.006904955320877315,0.0021768199769878205,0.022657316028305674,0.045232945289259474,0.05166624005070641,61.541655646347884,52.80334707938745,86.50474095699768,-0.0015191712952906395,1.0027425640496923,13,BNB/USDT,1.0
-0.002508657175836815,0.011517932390673336,-0.004576869912455872,0.008448863371143034,0.052242875249846055,0.05085529357374008,61.541655646347884,55.34770423696051,86.50474095699768,0.003992316237733718,0.8552315667205671,13,BNB/USDT,1.0
-0.01904062729416922,-0.05227416774816651,-0.07254039046578253,-0.05148691305070163,-0.04500539207228804,-0.0004122929892265148,58.636192986782746,42.71421422734725,73.14013388943329,-0.060313233124210525,3.4642240055438034,10,BNB/USDT,0.0
0.006541680914645909,0.024143408214204687,0.02812495254293923,0.07325618262523781,0.047123443223443306,0.11766816002597458,51.84338605191988,63.336468840693634,73.14013388943329,0.025739403159973036,0.9450642239663495,13,BNB/USDT,1.0
-0.0012847017129355986,0.0055306938642007974,0.02123001192866969,0.0550347086810703,0.04434431913573489,0.11601121349746113,51.84338605191988,56.677978035570256,73.14013388943329,0.017413836440790784,0.9276798960368547,13,BNB/USDT,1.0
0.008141738772146745,0.00747755908754022,0.06430845788457185,0.03030149907360613,0.031924548497571203,0.10255349584469786,52.73687080674849,47.56579172353741,73.14013388943329,0.04607658018495221,3.523445940502846,10,BNB/USDT,1.0
-0.00820677140381576,0.002329577371708025,0.05045625335480408,0.06864541130878976,0.04469172660243359,0.11342936048085783,52.73687080674849,44.38524574587424,73.14013388943329,0.035506673040258056,0.8299387559174932,13,BNB/USDT,1.0
-0.006214251570046292,-0.010682463366206596,0.025968279899257984,0.06510025616111648,0.04341783192073634,0.1071687300643347,52.73687080674849,44.38524574587424,73.14013388943329,0.02692887156521256,0.9970599171546978,13,BNB/USDT,1.0
0.0046442196052414175,-0.001730531520395484,0.04591528379755139,0.10763660302830802,0.05488729630691713,0.14150414564560787,52.73687080674849,44.38524574587424,73.14013388943329,0.027378102470970337,0.9282094953548834,13,BNB/USDT,1.0
0.002641856191132552,0.022789852949791856,0.03710891089108914,0.03238650923498443,0.04344285252913527,0.04457845827173612,41.85575437870066,40.39815911572798,48.16581990504892,0.005533916319802623,0.7570478187561381,13,BNB/USDT,1.0
0.05050423989513941,0.06842420285123518,0.29765720516802685,0.17052160953800288,0.1834948127722109,0.21548465655890903,35.75692185451885,37.7544309082055,48.16581990504892,0.07642938385407387,1.0074625382508273,13,BNB/USDT,1.0
0.023376028112347624,0.10170234929685562,0.28736626305336666,0.14063120849179778,0.16312802086603884,0.16459944900929946,35.75692185451885,37.7544309082055,48.16581990504892,0.09238846450521272,1.2526400486357274,13,BNB/USDT,1.0
0.0034835402722139808,0.09085745198809847,0.1925306050032527,0.12340176606590725,0.10442063338923036,0.10775660800538911,35.75692185451885,37.7544309082055,48.16581990504892,0.09096225214279234,0.7349631868990081,13,BNB/USDT,1.0
-0.004959210493689414,0.07345584891528234,0.17497730799636946,0.058924424741397585,0.11024981698095204,0.0588417602211031,35.75692185451885,37.7544309082055,48.16581990504892,0.08411311021954189,0.6623268394598926,13,BNB/USDT,1.0
-0.05402576690174188,-0.033357948613480626,0.07434765381785269,-0.044741941166108745,-0.006793213254547403,-0.053319778447731836,35.75692185451885,36.1291792414763,48.16581990504892,0.03375723330084392,3.313927309993294,10,BNB/USDT,0.0
-0.0010085598282861818,-0.042128493143891554,0.07778583784387028,0.04495780134170091,0.048755802662836745,0.06793991614062578,35.75692185451885,36.1291792414763,48.16581990504892,0.04939921477262939,0.854527483903717,13,BNB/USDT,1.0
-0.012201999487311044,0.015094439029530227,0.048373054739362153,0.03968917788630155,0.04645683734193384,0.09356002060793411,35.75692185451885,36.41106466576523,48.16581990504892,0.0448348644487119,2.3087156079726,13,BNB/USDT,0.0
0.03412570716769614,0.030515399932762755,0.09238191836399023,0.06773666300474268,0.04943571056982976,0.09659583024003959,35.75692185451885,36.41106466576523,48.16581990504892,0.07371159460295965,0.7413043971267046,13,BNB/USDT,1.0
-0.005997641095134121,0.025368884286823823,0.07140925074384641,0.04165570925156481,0.060413684777367305,0.06955589010161844,35.75692185451885,36.41106466576523,48.16581990504892,0.06645628208364902,1.1915614161334342,13,BNB/USDT,1.0
-0.01244635193133048,0.002742886439374592,0.04638472032742169,0.16836917562724008,0.10456638291157105,0.13518278582323306,35.75692185451885,36.41106466576523,48.16581990504892,0.048686206338250174,1.4835899195984061,13,BNB/USDT,1.0
0.048444410358667644,0.06430684590232016,0.04433296834814504,0.35518620097148346,0.16495599474109035,0.30168093594513423,31.810154974665295,36.672669136028155,48.16581990504892,0.0817220163204265,1.5698289339415672,13,BNB/USDT,1.0
-0.008729152443187282,0.020201259755577405,0.011570330189853095,0.3022615157921713,0.12052331520594062,0.23868170213857787,31.810154974665295,36.672669136028155,48.16581990504892,0.06396459552975516,0.4728650828725359,13,BNB/USDT,1.0
-0.020170216952821507,0.005655137591517256,-0.01227404597188142,0.17789342953456733,0.08401780331520525,0.1579107455713451,31.810154974665295,36.672669136028155,48.16581990504892,0.03840312296028508,1.2618564223111366,13,BNB/USDT,1.0
-0.015665009790631013,0.002377482935808084,-0.02290114381120889,0.1480689836910376,0.06066267373029022,0.12877862533670914,31.810154974665295,36.672669136028155,48.16581990504892,0.017726132789254483,0.9220904956364565,13,BNB/USDT,1.0
0.03381723307465889,-0.006269693267313969,0.001295882333884002,0.05319293941252656,0.08033955728104147,0.04697696971853871,30.356485230637844,29.700992601410064,48.16581990504892,-0.014919759277833634,1.2503900128940735,13,BNB/USDT,0.0
0.03716306378436074,0.0059209887727698085,-0.02840713772305392,-0.05679267034767321,0.014253082847621057,-0.03499346298414774,28.28615746881583,29.680780822733922,48.16581990504892,-0.0008805082019942323,3.508817773870705,10,BNB/USDT,0.0
0.00016889039013689988,0.09931316131427503,0.1990766987932293,0.1457204767063922,0.06527781010006972,0.12653896078354232,38.16501533375609,44.72298776506579,51.94074023569725,0.13320668693009136,1.0401270814066896,13,BNB/USDT,0.0
-0.03255656872678159,0.0384629327533077,0.12218435382144377,0.1399578176608698,0.05845816309763752,0.09704193218472179,38.16501533375609,44.72298776506579,51.94074023569725,0.0989216062742908,0.6356783614906086,13,BNB/USDT,0.0
0.04525751732141026,0.03445363958790737,0.17463178889229813,0.18733764974993217,0.06247432118929286,0.11923951424965384,38.16501533375609,44.72298776506579,51.94074023569725,0.14559047619047621,2.115982768792898,13,BNB/USDT,0.0
0.03030204081632637,0.06561972306653141,0.18202592342848578,0.30648834416794335,0.12568769798705381,0.25002063429833066,38.16501533375609,48.05359990584948,51.94074023569725,0.16094481243199257,0.9190099879893489,18,BNB/USDT,0.0
-0.02193135359553755,0.07732318648327885,0.15809816871810267,0.2780998923217095,0.11680404921575871,0.20569350184906732,38.16501533375609,48.05359990584948,51.94074023569725,0.13306438547033472,0.8185801386051763,13,BNB/USDT,0.0
0.01642850199280632,0.07061674459879175,0.16010207478087213,0.2961447874054792,0.11179865637551845,0.22684328184586122,38.16501533375609,48.05359990584948,51.94074023569725,0.13755658633001788,0.731649880962232,13,BNB/USDT,0.0
0.01578041315990819,0.040424489795918284,0.16509433962264142,0.34698795180722874,0.1267041418040471,0.30355519303404543,38.16501533375609,48.05359990584948,51.94074023569725,0.14022141669020488,1.1445131093744176,13,BNB/USDT,0.0
-0.01754385964912275,-0.00789148416949248,0.1622053090774085,0.3967517401392111,0.15883053634023026,0.3354129353772233,38.16501533375609,54.24350879503722,51.94074023569725,0.11303267952977261,1.372883522018705,13,BNB/USDT,0.0
0.026386404293381016,0.04111986001749779,0.1647634584013049,0.4020159706767903,0.15142368432152997,0.3292559945240694,38.16501533375609,54.24350879503722,51.94074023569725,0.12388733271086214,0.3987331898189062,13,BNB/USDT,0.0
0.018425147836912625,0.04316500892629427,0.15682669872021493,0.4355532157585331,0.16544763095757387,0.345896332848316,38.16501533375609,54.24350879503722,51.94074023569725,0.1270959395309986,0.8829912473226361,13,BNB/USDT,0.0
0.05262514516227612,0.08100304428333804,0.1634521195743961,0.4572069213521175,0.19830641240261837,0.34692011036080683,38.16501533375609,54.24350879503722,51.94074023569725,0.157662921457051,0.641323883107527,18,BNB/USDT,0.0
-0.01257112995006382,0.08647457193968822,0.14863221884498468,0.37729812910018645,0.1582207925476129,0.26811183869828037,38.16501533375609,54.514887644636985,51.94074023569725,0.13552478119823969,1.7396052928427934,13,BNB/USDT,0.0
-0.017994178354061918,0.03949579831932781,0.16592194372687308,0.3083793630273828,0.1306247787256718,0.23791156069640107,38.16501533375609,54.514887644636985,51.94074023569725,0.10986356876952402,0.6860608358453497,13,BNB/USDT,0.0
0.014192041677894673,0.03517511154574904,0.15611454315846962,0.3301786766149617,0.13586324737820776,0.2547124542568402,38.16501533375609,54.514887644636985,51.94074023569725,0.11197709089835564,0.8055059642744876,13,BNB/USDT,0.0
0.02039972839724835,0.0034839159214956616,0.12862040816326537,0.32571340902117196,0.1194924289970496,0.2633288653351713,38.16501533375609,54.514887644636985,51.94074023569725,0.11949330710180135,0.836865258903892,13,BNB/USDT,0.0
0.06119083439416739,0.07844520890300188,0.16245681868602047,0.37405409455308325,0.11923708633359276,0.27101029420037137,38.00170388997872,54.48298840532532,51.94074023569725,0.1589226805529049,1.9254709010403663,18,BNB/USDT,1.0
-0.031025927642520212,0.06413365669630822,0.1516477107028289,0.33372110477334127,0.10598577972278189,0.2527602449364108,38.00170388997872,54.48298840532532,51.94074023569725,0.12156617240182695,1.7766969945138968,13,BNB/USDT,0.0
-0.0379561633043527,0.009417530186283996,0.09002805406783976,0.2645438070934578,0.07984676054676698,0.18770697371520417,38.00170388997872,54.48298840532532,51.94074023569725,0.07819202347527682,0.8589960038388683,13,BNB/USDT,0.0
