timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1744380000000,0.06362,0.082,0.06362,0.07147,40503397.0,1744383599999,3066708.92954,14730,23764320.0,1806324.62821,2025-04-11 14:00:00
1744383600000,0.0716,0.07287,0.07011,0.07197,9090927.0,1744387199999,651654.35212,8797,4480949.0,321625.17692,2025-04-11 15:00:00
1744387200000,0.07196,0.07499,0.07161,0.0744,8555683.0,1744390799999,625384.3062,10423,4363542.0,319691.41859,2025-04-11 16:00:00
1744390800000,0.0744,0.075,0.07323,0.07475,4027939.0,1744394399999,298238.62749,3578,1731346.0,128360.46559,2025-04-11 17:00:00
1744394400000,0.07476,0.07652,0.07427,0.07596,6591946.0,1744397999999,499239.73208,4841,3567945.0,270310.80232,2025-04-11 18:00:00
1744398000000,0.07597,0.07779,0.07565,0.07736,4632178.0,1744401599999,355738.82251,3433,2584711.0,198407.64947,2025-04-11 19:00:00
1744401600000,0.07736,0.07762,0.07475,0.07503,3725921.0,1744405199999,281906.67442,3057,1902383.0,143775.12837,2025-04-11 20:00:00
1744405200000,0.07505,0.07515,0.07245,0.07273,3232454.0,1744408799999,238897.52947,1942,1282576.0,94790.70105,2025-04-11 21:00:00
1744408800000,0.07259,0.07439,0.07259,0.0729,1769091.0,1744412399999,130002.86307,2304,878046.0,64427.05801,2025-04-11 22:00:00
1744412400000,0.07299,0.07445,0.07268,0.07437,4291809.0,1744415999999,314878.15824,3826,2001108.0,147153.59764,2025-04-11 23:00:00
1744416000000,0.07438,0.07438,0.0712,0.07207,5135236.0,1744419599999,371662.58059,9522,2161116.0,156433.7274,2025-04-12 00:00:00
1744419600000,0.07206,0.07341,0.07102,0.072,3692659.0,1744423199999,266228.94038,6947,1608856.0,116200.61995,2025-04-12 01:00:00
1744423200000,0.07203,0.07215,0.06892,0.06905,3316015.0,1744426799999,232419.49943,4545,1489617.0,104482.75897,2025-04-12 02:00:00
1744426800000,0.06903,0.06916,0.06773,0.06829,3278927.0,1744430399999,224045.89734,3820,1557931.0,106443.79252,2025-04-12 03:00:00
1744430400000,0.06829,0.06933,0.06789,0.06856,6953727.0,1744433999999,477423.07215,6964,3483582.0,239356.07161,2025-04-12 04:00:00
1744434000000,0.06856,0.0698,0.0683,0.06946,5420978.0,1744437599999,373996.07408,5590,3329662.0,230084.60844,2025-04-12 05:00:00
1744437600000,0.06942,0.0702,0.06878,0.06908,4890568.0,1744441199999,339597.12285,4104,2380370.0,165363.58597,2025-04-12 06:00:00
1744441200000,0.06903,0.07092,0.06882,0.07035,7419671.0,1744444799999,519601.07458,3948,3753277.0,262888.42502,2025-04-12 07:00:00
1744444800000,0.07034,0.07037,0.0691,0.06928,3442765.0,1744448399999,240301.09612,3315,1212988.0,84622.23765,2025-04-12 08:00:00
1744448400000,0.0693,0.06938,0.06872,0.06914,2718715.0,1744451999999,187669.03431,2500,1185786.0,81938.64016,2025-04-12 09:00:00
1744452000000,0.06921,0.0701,0.06852,0.06921,4969174.0,1744455599999,343746.77805,3028,3160572.0,218720.84683,2025-04-12 10:00:00
1744455600000,0.06921,0.07217,0.0688,0.07197,9503307.0,1744459199999,674650.75734,6650,5641323.0,401050.27979,2025-04-12 11:00:00
1744459200000,0.07191,0.07348,0.07035,0.07277,11841486.0,1744462799999,851103.83823,8788,5590703.0,403004.73864,2025-04-12 12:00:00
1744462800000,0.07278,0.07278,0.0711,0.07165,5316415.0,1744466399999,382241.6464,6772,1984315.0,142781.42736,2025-04-12 13:00:00
1744466400000,0.07168,0.07295,0.07116,0.07207,3435907.0,1744469999999,247523.23988,5475,1313954.0,94682.61784,2025-04-12 14:00:00
1744470000000,0.07208,0.07241,0.07126,0.07233,3092820.0,1744473599999,222163.9763,4721,1472734.0,105854.39929,2025-04-12 15:00:00
1744473600000,0.07232,0.07324,0.07181,0.0727,5647208.0,1744477199999,408808.04424,5990,3037148.0,220064.04325,2025-04-12 16:00:00
1744477200000,0.07271,0.07299,0.07211,0.07235,2135075.0,1744480799999,154829.61853,4068,829122.0,60153.14517,2025-04-12 17:00:00
1744480800000,0.07235,0.07293,0.07197,0.07269,1457006.0,1744484399999,105692.02606,2368,588935.0,42720.01928,2025-04-12 18:00:00
1744484400000,0.07272,0.07338,0.07248,0.07321,1304780.0,1744487999999,95181.24123,2109,740474.0,54024.63824,2025-04-12 19:00:00
1744488000000,0.07321,0.07598,0.07321,0.07559,4355111.0,1744491599999,326195.05639,5904,2731775.0,204562.39649,2025-04-12 20:00:00
1744491600000,0.0756,0.0758,0.07223,0.07265,3868874.0,1744495199999,285141.34094,5758,1192552.0,87709.33697,2025-04-12 21:00:00
1744495200000,0.07261,0.0727,0.07187,0.07208,1173755.0,1744498799999,84903.7107,2245,421590.0,30486.38735,2025-04-12 22:00:00
1744498800000,0.07213,0.07291,0.07184,0.07256,1161650.0,1744502399999,84183.16704,2697,634118.0,45919.19612,2025-04-12 23:00:00
1744502400000,0.07254,0.07275,0.0694,0.07022,5662815.0,1744505999999,398297.34433,12228,1824109.0,128478.16842,2025-04-13 00:00:00
1744506000000,0.07025,0.07061,0.06888,0.06912,3547307.0,1744509599999,246929.44406,6959,1442187.0,100497.78628,2025-04-13 01:00:00
1744509600000,0.06916,0.06989,0.06906,0.06943,1569709.0,1744513199999,109084.74733,4201,555813.0,38640.87153,2025-04-13 02:00:00
1744513200000,0.06943,0.07049,0.06918,0.07023,5872741.0,1744516799999,409985.13423,7896,4381495.0,306130.96014,2025-04-13 03:00:00
1744516800000,0.07021,0.07034,0.06851,0.06856,7162984.0,1744520399999,497159.07505,11417,4918271.0,341431.41763,2025-04-13 04:00:00
1744520400000,0.06857,0.06865,0.06672,0.0676,11003275.0,1744523999999,741690.18431,11846,3530604.0,237905.62997,2025-04-13 05:00:00
1744524000000,0.06757,0.06952,0.06754,0.06912,4471091.0,1744527599999,306496.75898,4572,2621913.0,179411.46751,2025-04-13 06:00:00
1744527600000,0.06913,0.06933,0.06856,0.06927,3555716.0,1744531199999,245146.49735,3519,1419336.0,97847.24093,2025-04-13 07:00:00
1744531200000,0.06928,0.06929,0.06842,0.06918,1884347.0,1744534799999,129713.54687,2097,589424.0,40609.06957,2025-04-13 08:00:00
1744534800000,0.06916,0.06961,0.06859,0.06883,1354351.0,1744538399999,93478.24842,1871,611673.0,42159.44665,2025-04-13 09:00:00
1744538400000,0.0688,0.06884,0.06768,0.06812,1687631.0,1744541999999,115066.1413,1791,639538.0,43510.92299,2025-04-13 10:00:00
1744542000000,0.06809,0.06826,0.0676,0.06793,1001986.0,1744545599999,68058.95108,1596,484015.0,32883.46271,2025-04-13 11:00:00
1744545600000,0.0679,0.06818,0.06735,0.06777,1277713.0,1744549199999,86462.12814,1789,579369.0,39219.48949,2025-04-13 12:00:00
1744549200000,0.06781,0.06805,0.06639,0.06676,2998275.0,1744552799999,200760.86764,2731,1058877.0,70994.74511,2025-04-13 13:00:00
1744552800000,0.06677,0.06711,0.066,0.06686,1628780.0,1744556399999,108431.72219,2346,603690.0,40216.03672,2025-04-13 14:00:00
1744556400000,0.06686,0.06785,0.0665,0.06768,1837597.0,1744559999999,123474.02572,2030,633536.0,42568.87726,2025-04-13 15:00:00
1744560000000,0.06768,0.06979,0.06744,0.06913,2999426.0,1744563599999,206107.086,3934,1342275.0,92372.2052,2025-04-13 16:00:00
1744563600000,0.06915,0.06972,0.0688,0.06911,2228626.0,1744567199999,154081.54177,2828,992224.0,68668.77257,2025-04-13 17:00:00
1744567200000,0.06913,0.06966,0.06872,0.06898,2226154.0,1744570799999,153794.72599,2498,596361.0,41271.23811,2025-04-13 18:00:00
1744570800000,0.06896,0.06928,0.0668,0.06755,3031294.0,1744574399999,207524.57004,4148,1399862.0,95734.22013,2025-04-13 19:00:00
1744574400000,0.06753,0.06826,0.06671,0.06713,1087082.0,1744577999999,73298.8805,1925,510890.0,34473.70517,2025-04-13 20:00:00
1744578000000,0.06714,0.06714,0.0653,0.06598,5235257.0,1744581599999,346001.39666,2905,1051188.0,69810.71296,2025-04-13 21:00:00
1744581600000,0.06601,0.06662,0.06497,0.0652,2663477.0,1744585199999,174843.50531,3810,1188777.0,78030.64583,2025-04-13 22:00:00
1744585200000,0.06519,0.06627,0.065,0.06612,2377472.0,1744588799999,156170.6283,3556,1203725.0,79009.56034,2025-04-13 23:00:00
1744588800000,0.06611,0.06682,0.06494,0.06559,1571708.0,1744592399999,103506.85773,4933,809648.0,53313.92879,2025-04-14 00:00:00
1744592400000,0.06556,0.06918,0.0655,0.0691,2814844.0,1744595999999,190460.88786,6808,1222164.0,82719.83172,2025-04-14 01:00:00
1744596000000,0.06913,0.07281,0.06846,0.07007,5298025.0,1744599599999,373656.65148,9764,2478205.0,174962.25153,2025-04-14 02:00:00
1744599600000,0.07005,0.07019,0.06806,0.06885,1747826.0,1744603199999,120560.95676,4519,780344.0,53868.74308,2025-04-14 03:00:00
1744603200000,0.06885,0.06919,0.06763,0.0689,1366433.0,1744606799999,93425.89675,3959,686076.0,46955.3667,2025-04-14 04:00:00
1744606800000,0.06898,0.06987,0.06845,0.06942,2316880.0,1744610399999,160761.06806,4667,1186506.0,82336.00275,2025-04-14 05:00:00
1744610400000,0.06948,0.06953,0.06791,0.06885,1495796.0,1744613999999,102529.27259,3549,567277.0,38891.57211,2025-04-14 06:00:00
1744614000000,0.06891,0.06914,0.06811,0.0689,1205432.0,1744617599999,82905.94988,2477,760778.0,52359.56666,2025-04-14 07:00:00
1744617600000,0.06888,0.06946,0.06829,0.06837,2016066.0,1744621199999,138765.06281,3220,1207711.0,83112.88914,2025-04-14 08:00:00
1744621200000,0.06836,0.06872,0.06645,0.0671,3268627.0,1744624799999,220683.75061,3455,986456.0,66498.00427,2025-04-14 09:00:00
1744624800000,0.0671,0.06829,0.06706,0.06799,1165177.0,1744628399999,78864.57379,2626,644259.0,43604.07045,2025-04-14 10:00:00
1744628400000,0.06804,0.06892,0.06789,0.06867,1877971.0,1744631999999,128585.71503,2452,1121209.0,76778.2884,2025-04-14 11:00:00
1744632000000,0.06866,0.06924,0.06816,0.06887,1531871.0,1744635599999,105229.64375,3527,718062.0,49342.98982,2025-04-14 12:00:00
1744635600000,0.06889,0.06893,0.06732,0.06774,1737345.0,1744639199999,118233.66404,3124,659995.0,44936.50808,2025-04-14 13:00:00
1744639200000,0.06774,0.06952,0.06764,0.06912,1209091.0,1744642799999,83129.04341,2520,608752.0,41883.70114,2025-04-14 14:00:00
1744642800000,0.06912,0.06928,0.06655,0.06684,1509414.0,1744646399999,101985.39259,3317,524984.0,35480.01797,2025-04-14 15:00:00
1744646400000,0.06687,0.06723,0.06622,0.06658,1429235.0,1744649999999,95373.1317,3309,325232.0,21720.79747,2025-04-14 16:00:00
1744650000000,0.06661,0.06756,0.06641,0.06701,1097819.0,1744653599999,73422.5038,1812,678314.0,45352.8853,2025-04-14 17:00:00
1744653600000,0.06702,0.06766,0.06665,0.06667,732379.0,1744657199999,49252.03963,1750,354550.0,23835.79048,2025-04-14 18:00:00
1744657200000,0.0667,0.06744,0.06655,0.06676,1121794.0,1744660799999,75240.42479,1937,683154.0,45811.36462,2025-04-14 19:00:00
1744660800000,0.06678,0.06719,0.06643,0.06666,1068546.0,1744664399999,71330.8747,1781,650892.0,43440.1869,2025-04-14 20:00:00
1744664400000,0.06665,0.0672,0.06607,0.06707,1843845.0,1744667999999,122832.55017,2268,910097.0,60704.75529,2025-04-14 21:00:00
