timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609545600000,87.97,94.0,84.63,87.02,334096.22397,1609631999999,29533243.0344875,79884,154890.11728,13688757.5548051,2021-01-02
1609632000000,86.98,92.11,85.19,89.65,225874.8082,1609718399999,20021612.6767279,55723,110279.66278,9778167.8345053,2021-01-03
1609718400000,89.68,96.89,85.11,89.01,259987.88897,1609804799999,23475566.5690317,71070,132359.67992,11959448.9244609,2021-01-04
1609804800000,88.97,90.2,85.6,89.11,150375.66563,1609891199999,13313228.4146848,41131,74211.47333,6569910.2608938,2021-01-05
1609891200000,89.18,94.95,87.93,94.22,254301.58553,1609977599999,23412561.3126606,65957,125618.98016,11563505.5798346,2021-01-06
1609977600000,94.3,108.37,92.17,98.96,385590.06063,1610063999999,38856513.6379051,100540,194786.09901,19635087.6012509,2021-01-07
1610064000000,98.88,100.88,92.0,96.2,235786.66695,1610150399999,22797020.2170031,61584,120136.42027,11617256.0221526,2021-01-08
1610150400000,96.2,111.19,94.13,109.94,263992.12984,1610236799999,27567778.8669693,66407,131080.76426,13702307.4320741,2021-01-09
1610236800000,110.0,158.5,109.9,146.54,1374934.1012,1610323199999,193804375.0181744,331071,711924.39226,100318324.6279892,2021-01-10
1610323200000,146.5,148.52,106.02,125.01,1159963.06592,1610409599999,145847161.7091372,270712,581551.18456,73213639.5484078,2021-01-11
1610409600000,125.19,135.81,116.22,128.53,513919.37335,1610495999999,64790712.1122462,121619,262485.46212,33124345.4885242,2021-01-12
1610496000000,128.46,137.6,120.02,133.1,359632.76828,1610582399999,46577341.0945566,90183,175121.65651,22676530.1209706,2021-01-13
1610582400000,133.13,138.0,129.1,132.99,259568.13891,1610668799999,34532682.5135329,71441,135532.60586,18027836.6159981,2021-01-14
1610668800000,133.0,136.63,116.4,124.3,243942.43173,1610755199999,31047420.8254577,70027,128543.71812,16387952.8512829,2021-01-15
1610755200000,124.38,132.34,121.35,124.85,197587.25613,1610841599999,25030359.6568063,56632,99336.10539,12579114.2341019,2021-01-16
1610841600000,124.8,126.99,120.09,124.26,145919.12231,1610927999999,18044193.486992,43300,71880.97014,8888682.2871637,2021-01-17
1610928000000,124.33,132.5,121.0,129.3,184899.95993,1611014399999,23441630.9189766,59143,87599.35235,11099691.9950803,2021-01-18
1611014400000,129.34,134.45,123.0,124.46,233952.73508,1611100799999,30335738.964257,71605,114807.39521,14900102.022614,2021-01-19
1611100800000,124.51,127.1,111.55,121.13,435595.51247,1611187199999,51627206.1695657,110761,229942.29531,27258771.6710159,2021-01-20
1611187200000,121.21,121.99,99.53,99.77,490243.83482,1611273599999,53492931.2520304,119187,245093.40086,26784212.1531638,2021-01-21
1611273600000,99.7,108.29,93.85,104.72,495027.58963,1611359999999,49682285.7290409,109777,272835.34304,27397440.0418921,2021-01-22
1611360000000,104.72,109.92,102.09,105.29,197211.64112,1611446399999,20819842.7296572,56240,102732.38919,10843187.116294,2021-01-23
1611446400000,105.27,110.9,103.56,106.16,174099.56671,1611532799999,18633141.8149929,50788,85646.75041,9160454.6307065,2021-01-24
1611532800000,106.23,113.22,104.76,105.0,200978.175,1611619199999,21956383.6107293,62783,92545.66134,10102151.5830829,2021-01-25
1611619200000,104.84,106.34,100.23,104.97,129344.10154,1611705599999,13402231.0360308,43728,61336.99494,6355290.2131506,2021-01-26
1611705600000,104.88,104.96,94.3,96.45,146328.49438,1611791999999,14409165.0343327,50999,69561.20102,6847662.168642,2021-01-27
1611792000000,96.49,105.53,94.81,102.68,169884.10592,1611878399999,17235074.1998409,55951,85111.76106,8637782.5919146,2021-01-28
1611878400000,102.71,110.22,101.06,104.56,272655.5701,1611964799999,28736132.408333,91935,135847.69375,14321344.0784162,2021-01-29
1611964800000,104.6,106.22,100.51,105.17,126741.5977,1612051199999,13125971.8024576,51569,61924.40561,6413604.7891098,2021-01-30
1612051200000,105.19,106.25,100.05,102.42,131926.49052,1612137599999,13607007.3522541,54395,62120.73933,6404212.0463781,2021-01-31
1612137600000,102.39,105.74,100.2,103.54,167191.02543,1612223999999,17313310.7827486,51148,78086.01463,8089484.5818004,2021-02-01
1612224000000,103.52,110.95,103.1,109.85,206063.14571,1612310399999,22009875.8810367,57715,104528.00774,11174737.2654471,2021-02-02
1612310400000,109.86,118.66,109.86,116.84,285854.36656,1612396799999,32831390.2037621,77615,142502.64996,16364354.2268902,2021-02-03
1612396800000,116.86,118.52,110.0,111.0,204054.47463,1612483199999,23157806.1931661,64228,100915.02182,11446064.6078405,2021-02-04
1612483200000,110.98,122.5,110.38,120.42,272673.13955,1612569599999,32086742.2486736,83268,135149.17493,15909516.3760664,2021-02-05
1612569600000,120.4,123.0,115.01,118.94,243141.74448,1612655999999,28998796.579549,80874,118075.57014,14092650.7888976,2021-02-06
1612656000000,118.97,122.0,112.29,118.31,213673.40005,1612742399999,25025211.6011417,65207,105049.68505,12306180.7550795,2021-02-07
1612742400000,118.32,126.54,114.78,126.16,226166.19795,1612828799999,27390687.3175383,75486,114125.46493,13828836.5980546,2021-02-08
1612828800000,126.25,138.1,124.11,137.36,303721.31475,1612915199999,39334655.2872885,102186,149758.73841,19429469.6159853,2021-02-09
1612915200000,137.4,149.0,125.0,139.75,431306.34975,1613001599999,59211043.8004056,147792,215322.48965,29581342.7348881,2021-02-10
1613001600000,139.7,167.5,138.19,164.6,529001.09986,1613087999999,81684132.1090313,170400,264072.96239,40849693.980027,2021-02-11
1613088000000,164.91,173.42,155.24,169.76,317122.93801,1613174399999,52098065.9719268,114264,158452.69143,26052549.608265,2021-02-12
1613174400000,169.82,298.0,169.74,267.61,1528535.92984,1613260799999,365175153.9152762,517635,793263.11535,189472581.5236001,2021-02-13
1613260800000,267.74,278.95,222.25,230.69,549673.22547,1613347199999,134902180.5510289,200910,271026.38977,66602639.5657131,2021-02-14
1613347200000,230.4,290.0,195.0,259.69,1021117.66384,1613433599999,259493052.2938582,354465,521021.14496,132568230.1432791,2021-02-15
1613433600000,259.8,272.78,242.78,249.46,439133.16626,1613519999999,113698098.4076833,154022,215861.95735,55952172.7455927,2021-02-16
1613520000000,249.41,270.95,234.26,265.96,371685.81453,1613606399999,94659495.7883146,134854,188470.53899,48020521.9775343,2021-02-17
1613606400000,265.99,306.12,257.05,281.15,589697.91273,1613692799999,166650495.1931252,220961,302068.07969,85451026.4673242,2021-02-18
1613692800000,281.16,336.65,269.61,323.84,719761.4102,1613779199999,224896873.9705166,283281,365927.26013,114419976.1875642,2021-02-19
1613779200000,323.79,332.71,280.0,297.28,421948.27107,1613865599999,132578575.7379631,190867,216172.91442,68020424.992055,2021-02-20
1613865600000,297.55,317.54,289.55,301.52,268039.66845,1613951999999,80845233.8828211,112553,139015.8171,41925285.5292363,2021-02-21
1613952000000,301.57,303.2,226.2,271.7,492173.82981,1614038399999,132749685.2095769,178748,249723.1899,67420906.6841677,2021-02-22
1614038400000,271.74,273.11,200.0,230.91,572502.34696,1614124799999,131647263.5015461,185867,286588.82239,66011760.2002757,2021-02-23
1614124800000,231.19,263.0,218.0,237.4,393461.5782,1614211199999,95499781.6119597,132275,203538.99202,49438891.9288418,2021-02-24
1614211200000,237.03,248.79,216.0,218.5,252003.58046,1614297599999,59590927.9469796,85592,126994.65886,30035848.2104988,2021-02-25
1614297600000,218.11,223.92,201.15,206.7,231381.98349,1614383999999,49223645.6328461,73565,113085.89593,24076463.2951832,2021-02-26
1614384000000,206.57,224.27,205.21,210.69,195763.12727,1614470399999,41996909.0141764,68618,100542.57038,21557106.6052567,2021-02-27
1614470400000,210.44,211.94,181.28,196.77,207923.0121,1614556799999,40648447.4917151,65118,103723.32332,20278602.9806542,2021-02-28
1614556800000,196.82,224.94,195.85,224.94,218515.06239,1614643199999,45741859.9013241,71396,111063.96466,23250573.3416144,2021-03-01
1614643200000,224.77,230.3,209.31,216.04,201183.40119,1614729599999,44212663.9533323,72546,98805.72515,21703753.4485825,2021-03-02
1614729600000,215.87,235.8,213.82,222.59,178477.30036,1614815999999,40505068.8091426,69375,83230.75788,18886666.398584,2021-03-03
1614816000000,222.74,230.0,206.1,211.18,169287.2887,1614902399999,36717109.3139306,64358,81979.14562,17795858.132516,2021-03-04
1614902400000,211.18,211.75,196.1,205.7,145137.69888,1614988799999,29562278.0914469,55186,73971.59026,15070685.4403642,2021-03-05
1614988800000,205.8,210.74,200.41,208.61,75771.37399,1615075199999,15634980.6941353,30457,36144.73089,7460756.8879893,2021-03-06
1615075200000,208.79,215.04,206.33,214.79,92915.69908,1615161599999,19626538.469518,37751,46803.84746,9888458.2828146,2021-03-07
1615161600000,214.8,219.11,206.49,218.23,109229.35324,1615247999999,23256327.1056438,43743,55393.11744,11796577.7450014,2021-03-08
1615248000000,218.26,245.81,214.71,244.2,235143.63519,1615334399999,54520485.718718,98104,118787.15662,27561554.4252371,2021-03-09
1615334400000,244.09,250.0,225.69,234.41,221375.31372,1615420799999,52771021.1779383,87365,109007.82592,25963219.4707436,2021-03-10
1615420800000,234.56,244.17,225.26,235.39,170559.21969,1615507199999,40059816.4701041,70972,87726.1813,20590466.7207116,2021-03-11
1615507200000,235.4,239.56,214.97,224.69,163689.52612,1615593599999,37100458.9232222,62426,77346.84084,17527637.719226,2021-03-12
1615593600000,224.64,245.17,217.07,243.04,165964.52106,1615679999999,38872766.7178539,67419,74780.12855,17507451.6214059,2021-03-13
1615680000000,243.16,250.2,230.92,231.17,168708.90051,1615766399999,40538835.6986743,70108,85730.06949,20603431.084832,2021-03-14
1615766400000,230.9,240.45,218.0,221.42,135483.90647,1615852799999,30667569.9636039,58202,64318.30953,14566731.1775195,2021-03-15
1615852800000,221.27,224.96,210.58,223.59,107782.28711,1615939199999,23615043.4251358,47360,56830.86389,12455874.3336678,2021-03-16
1615939200000,223.7,231.2,216.52,229.47,116650.41508,1616025599999,26207440.6623703,47930,59544.46625,13363746.9530115,2021-03-17
1616025600000,229.47,237.7,221.94,225.83,136183.50299,1616111999999,31267244.0224411,63121,67063.25848,15395579.3481386,2021-03-18
1616112000000,225.79,231.29,219.4,225.72,77738.42023,1616198399999,17700650.5627315,37005,40248.92356,9167704.2913824,2021-03-19
1616198400000,225.52,236.66,224.21,227.11,104966.61491,1616284799999,24323073.842677,50024,47171.49505,10926552.1786423,2021-03-20
1616284800000,227.3,230.6,219.3,221.01,87570.52743,1616371199999,19624291.7354814,37055,39683.08368,8899897.915302,2021-03-21
1616371200000,220.88,222.83,204.0,206.6,119655.55741,1616457599999,25915256.9295688,55266,55334.56882,11974059.8818974,2021-03-22
1616457600000,206.5,212.91,202.8,206.62,107103.69884,1616543999999,22339735.3246937,44064,51112.93941,10665106.1685982,2021-03-23
1616544000000,206.71,214.4,187.12,190.75,117199.85737,1616630399999,23905382.3297391,51850,55624.6487,11331799.9860486,2021-03-24
1616630400000,190.75,195.91,181.98,189.1,128879.63638,1616716799999,24317085.580005,49182,66478.51447,12545179.0151293,2021-03-25
1616716800000,188.94,203.83,188.24,203.51,87428.58345,1616803199999,17210845.6452598,38026,46377.79104,9126458.7148111,2021-03-26
1616803200000,203.51,206.25,192.69,201.64,107486.00816,1616889599999,21422702.3156993,40530,55499.50256,11073434.1226323,2021-03-27
1616889600000,201.58,207.89,195.87,207.72,96358.43084,1616975999999,19417095.2764529,39597,45141.7254,9102659.9873718,2021-03-28
1616976000000,207.75,217.83,203.72,214.98,161645.07633,1617062399999,34192277.9806665,67733,76177.32005,16106962.9599862,2021-03-29
1617062400000,214.95,219.98,210.14,216.3,137330.34949,1617148799999,29543298.3028008,60450,62367.10783,13412683.3479857,2021-03-30
1617148800000,216.24,225.83,204.34,222.44,155928.53042,1617235199999,33465735.7866366,79957,74487.70652,16002927.1349488,2021-03-31
1617235200000,222.27,237.13,220.34,233.44,219315.68822,1617321599999,50290597.7038924,114719,112414.27547,25790970.2934153,2021-04-01
1617321600000,233.53,250.42,229.05,243.59,217516.17103,1617407999999,52465384.448101,114998,112085.15199,27054061.7566759,2021-04-02
1617408000000,243.4,249.85,221.64,222.84,179014.16271,1617494399999,42656214.9506237,86025,88290.0914,21050410.533192,2021-04-03
1617494400000,222.8,276.5,220.92,270.78,423737.90972,1617580799999,110047779.5122269,189085,211827.32243,55051215.1338876,2021-04-04
1617580800000,270.79,278.72,253.19,273.66,278859.29348,1617667199999,73978117.6902259,139864,134332.03501,35637711.9576285,2021-04-05
1617667200000,273.63,284.6,256.25,275.99,269125.20207,1617753599999,73286031.6079072,139650,131001.3042,35688015.8945204,2021-04-06
1617753600000,276.09,293.68,244.4,253.45,384651.21391,1617839999999,103168781.0712913,178599,193336.27972,51868082.2826204,2021-04-07
1617840000000,253.36,269.83,250.62,267.79,154259.74168,1617926399999,40301727.6580416,76746,77122.00146,20137860.7718785,2021-04-08
1617926400000,267.98,274.11,261.06,265.1,125399.28422,1618012799999,33584491.6726835,71072,61548.12644,16482465.7957693,2021-04-09
1618012800000,264.95,286.56,263.22,283.32,187862.41267,1618099199999,51774612.6610326,106238,92125.9397,25407087.4090726,2021-04-10
1618099200000,283.31,294.85,278.5,286.79,182635.80778,1618185599999,52422201.2640657,100486,92725.12594,26612853.7751877,2021-04-11
