timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1738800000000,1.0,15.5,1.0,8.717,89366500.447,1738886399999,886182293.589224,2770259,44682248.233,442643893.968232,2025-02-06
1738886400000,8.717,9.234,7.21,7.7,28645938.1,1738972799999,226653268.665961,968846,14534114.853,115041812.249659,2025-02-07
1738972800000,7.7,7.79,5.751,6.053,18738429.757,1739059199999,120886029.432876,697790,9238911.704,59490136.749042,2025-02-08
1739059200000,6.053,6.514,4.906,5.187,15016007.937,1739145599999,85627377.690371,514639,7254515.938,41503926.878387,2025-02-09
1739145600000,5.186,5.693,4.743,5.282,12887411.71,1739231999999,67337345.605211,460280,6164667.083,32245691.924105,2025-02-10
1739232000000,5.28,6.357,5.235,5.81,11022514.607,1739318399999,62772978.216201,302649,5463323.311,31131175.056531,2025-02-11
1739318400000,5.808,6.116,5.395,5.885,9140586.828,1739404799999,52150686.374487,259787,4385427.526,25041830.332529,2025-02-12
1739404800000,5.887,6.306,5.55,5.598,6448828.171,1739491199999,38106787.35477,208088,3009709.387,17793478.744591,2025-02-13
1739491200000,5.599,6.013,5.417,5.904,4856771.776,1739577599999,27879094.355838,151963,2231708.754,12788495.195927,2025-02-14
1739577600000,5.907,6.188,5.615,5.657,4173286.659,1739663999999,24604803.027886,131578,2007000.063,11831405.233574,2025-02-15
1739664000000,5.653,5.756,5.492,5.611,2386790.452,1739750399999,13370853.204462,74902,1095453.356,6136843.233905,2025-02-16
1739750400000,5.612,6.777,5.56,6.141,8249428.925,1739836799999,50049868.73874,276490,4164870.028,25277838.99016,2025-02-17
1739836800000,6.141,6.295,5.657,6.247,6526134.51,1739923199999,38681172.200574,173457,3105170.563,18388627.44045,2025-02-18
1739923200000,6.247,6.897,6.207,6.61,8346676.462,1740009599999,54608902.267526,247221,4257714.599,27862352.286312,2025-02-19
1740009600000,6.611,9.184,6.497,8.807,22692517.589,1740095999999,181028917.221891,848471,11597970.46,92521069.237296,2025-02-20
1740096000000,8.807,8.89,7.458,7.493,14767935.85,1740182399999,120156316.955481,601524,7099223.978,57850399.278209,2025-02-21
1740182400000,7.493,7.79,7.011,7.503,10109802.491,1740268799999,74030866.733711,389175,4997436.436,36635606.713883,2025-02-22
1740268800000,7.503,7.714,6.686,6.913,6225036.382,1740355199999,44252023.041337,232414,3056828.051,21695432.394713,2025-02-23
1740355200000,6.912,7.25,6.516,6.79,11977187.227,1740441599999,82281333.232752,364347,5714327.365,39293577.67575,2025-02-24
1740441600000,6.791,7.042,6.019,6.778,11620109.308,1740527999999,75067382.446925,312767,5817372.478,37591037.727238,2025-02-25
1740528000000,6.78,8.017,6.672,7.404,13533047.602,1740614399999,99556971.733089,400748,6407634.553,47146757.600818,2025-02-26
1740614400000,7.405,8.299,7.218,8.111,11545781.367,1740700799999,88372918.019302,343425,5577826.011,42737395.770571,2025-02-27
1740700800000,8.109,8.788,7.21,8.679,14182789.778,1740787199999,111737042.138691,428049,7017199.144,55345368.830662,2025-02-28
1740787200000,8.676,8.944,8.111,8.267,5650344.614,1740873599999,47760521.730167,195398,2694707.623,22798445.588958,2025-03-01
1740873600000,8.267,9.189,8.066,8.546,10919960.703,1740959999999,94519148.059548,352070,5529839.504,47879695.648299,2025-03-02
1740960000000,8.546,8.6,6.802,6.815,7491484.108,1741046399999,57459880.514677,226910,3505441.294,26818262.731798,2025-03-03
1741046400000,6.816,6.892,6.027,6.62,10352181.964,1741132799999,66450181.552236,274342,5231652.886,33627040.363342,2025-03-04
1741132800000,6.619,7.204,6.455,6.936,7943409.434,1741219199999,54361693.585415,214460,3868704.351,26494076.778021,2025-03-05
1741219200000,6.934,7.219,6.679,6.768,5979374.219,1741305599999,41213519.787264,189757,3079893.61,21246636.528187,2025-03-06
1741305600000,6.769,6.888,6.5,6.629,5020205.111,1741391999999,33461171.868662,148785,2496386.465,16653365.922891,2025-03-07
1741392000000,6.629,6.904,6.502,6.77,2592021.846,1741478399999,17410331.219468,80914,1242910.694,8358012.930124,2025-03-08
