timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,timestamp_dt
1609545600000,145.56,147.67,134.48,136.71,31185.10701,1609631999999,4415335.4404774,21242,15870.17115,2250093.080377,2021-01-02
1609632000000,136.6,151.69,135.58,146.9,41745.14054,1609718399999,6027060.4528755,29157,21314.37728,3082158.0265079,2021-01-03
1609718400000,146.92,161.92,137.0,151.24,66438.03751,1609804799999,9972985.8352476,46156,31750.43926,4766602.9501962,2021-01-04
1609804800000,151.25,166.31,146.52,161.48,52769.13739,1609891199999,8307579.8309315,42569,27770.88679,4379418.8289336,2021-01-05
1609891200000,161.44,187.0,159.43,183.98,58194.95924,1609977599999,10061056.1195452,50939,29650.87479,5130889.7192604,2021-01-06
1609977600000,184.27,191.94,165.38,172.45,87963.61578,1610063999999,15775534.1862778,67739,42764.87609,7679597.7694118,2021-01-07
1610064000000,172.58,181.55,153.12,165.75,65428.13638,1610150399999,10860020.5830244,51256,30583.36748,5080541.7620137,2021-01-08
1610150400000,165.66,186.29,161.17,179.95,37925.08683,1610236799999,6568189.5855004,37293,19493.41029,3378326.2381441,2021-01-09
1610236800000,180.01,208.97,169.56,194.39,90899.09087,1610323199999,17450588.6022419,73805,47250.75229,9069748.99579,2021-01-10
1610323200000,194.55,196.85,147.51,168.59,91441.98088,1610409599999,15134293.8189014,68404,45818.82178,7592870.7109422,2021-01-11
1610409600000,168.58,201.86,162.01,183.8,69903.01437,1610495999999,13159836.4834166,52763,34651.76983,6540663.4329693,2021-01-12
1610496000000,183.78,219.07,174.5,211.04,71119.97016,1610582399999,14453924.1008455,50253,35330.52088,7182624.8677021,2021-01-13
1610582400000,210.97,225.0,201.81,214.5,61416.83631,1610668799999,13119954.2375177,42976,31157.09394,6671691.1809982,2021-01-14
1610668800000,214.68,218.0,187.05,202.56,58475.33848,1610755199999,11942096.7727929,40659,31213.06527,6372163.2032232,2021-01-15
1610755200000,203.09,219.95,200.32,207.0,42651.83714,1610841599999,9061166.5587287,36953,22281.68223,4735698.6044741,2021-01-16
1610841600000,207.0,229.0,200.17,216.96,52158.11646,1610927999999,11196083.3198098,44353,27855.77792,5994886.7864647,2021-01-17
1610928000000,217.14,238.99,207.14,225.91,47319.21806,1611014399999,10670992.0397822,41575,23286.95443,5267164.2889091,2021-01-18
1611014400000,226.21,234.9,210.18,211.22,40276.26352,1611100799999,9037324.0772093,37183,19272.84957,4329537.7538145,2021-01-19
1611100800000,211.41,218.35,198.28,212.39,36760.44324,1611187199999,7658332.5208451,29367,17815.1907,3721828.8792357,2021-01-20
1611187200000,212.77,213.71,174.53,176.64,52521.46992,1611273599999,10106900.6859405,38605,26932.92501,5195713.1171014,2021-01-21
1611273600000,176.33,209.09,165.47,199.71,42071.87662,1611359999999,8007507.6323014,36825,20295.2269,3886982.2256491,2021-01-22
1611360000000,199.49,213.55,196.74,206.98,21875.59262,1611446399999,4507154.9147064,27869,11653.89291,2402822.3812313,2021-01-23
1611446400000,206.97,253.04,205.11,250.06,59373.87296,1611532799999,13585744.3611687,54166,33095.49098,7568025.8770238,2021-01-24
1611532800000,250.38,258.82,206.15,212.81,63642.86608,1611619199999,14900707.008175,56834,30631.91799,7175179.0119384,2021-01-25
1611619200000,212.75,241.99,205.16,237.9,54031.36972,1611705599999,12030334.2127078,50301,26602.79297,5925596.8763915,2021-01-26
1611705600000,237.91,239.84,209.66,219.12,39485.87126,1611791999999,8874530.1424213,39048,20193.76776,4548235.3096589,2021-01-27
1611792000000,218.83,268.0,213.81,252.03,53314.67291,1611878399999,13043595.0585553,54926,25577.3607,6249291.3285826,2021-01-28
1611878400000,251.52,304.0,236.56,295.88,68848.7874,1611964799999,18039673.6226709,67331,34435.82853,9064285.6194464,2021-01-29
1611964800000,295.17,340.0,278.98,338.2,114437.65004,1612051199999,35911806.4096894,119085,60494.20272,19013605.1938987,2021-01-30
1612051200000,338.36,349.0,304.84,347.19,63201.68979,1612137599999,20483920.9718464,71719,30517.71525,9907062.499597,2021-01-31
1612137600000,347.46,377.0,330.85,362.25,80108.39207,1612223999999,28270953.9470642,90946,37379.32424,13209953.9538729,2021-02-01
1612224000000,361.97,365.97,336.09,356.18,37465.60475,1612310399999,13069390.3498669,43944,16373.86315,5711581.1870194,2021-02-02
1612310400000,356.22,390.12,342.82,389.67,41153.96456,1612396799999,14768469.5131867,46955,18825.02981,6791085.1114052,2021-02-03
1612396800000,389.67,498.0,379.79,455.19,134162.84494,1612483199999,58422202.6820587,164541,69217.51542,30229572.2503426,2021-02-04
